COMPANY ID,  MAIN TYPE  ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
BLUE,X,0000,BLUE DIAMONDS,17-FEB-21,       .30,       .20,       .30,       .30,25,"1,249,835.00","373,940.30"
BLUE,X,0000,BLUE DIAMONDS,18-FEB-21,       .40,       .20,       .40,       .40,49,"726,668.00","219,031.30"
BLUE,X,0000,BLUE DIAMONDS,19-FEB-21,       .30,       .30,       .30,       .30,55,"2,701,714.00","810,514.20"
BLUE,X,0000,BLUE DIAMONDS,22-FEB-21,       .30,       .20,       .30,       .30,9,"77,641.00","23,242.30"
BLUE,X,0000,BLUE DIAMONDS,23-FEB-21,       .30,       .30,       .30,       .30,6,"448,859.00","134,657.70"
BLUE,X,0000,BLUE DIAMONDS,24-FEB-21,       .30,       .20,       .30,       .30,5,"96,210.00","28,856.00"
BLUE,X,0000,BLUE DIAMONDS,25-FEB-21,       .30,       .20,       .30,       .30,15,"154,249.00","45,784.70"
BLUE,X,0000,BLUE DIAMONDS,01-MAR-21,       .30,       .30,       .30,       .30,8,"242,591.00","72,777.30"
BLUE,X,0000,BLUE DIAMONDS,02-MAR-21,       .40,       .20,       .30,       .30,24,"426,712.00","127,733.70"
BLUE,X,0000,BLUE DIAMONDS,03-MAR-21,       .30,       .20,       .30,       .30,10,"120,277.00","32,083.10"
BLUE,X,0000,BLUE DIAMONDS,04-MAR-21,       .30,       .20,       .20,       .20,7,"20,706.00","4,201.30"
BLUE,X,0000,BLUE DIAMONDS,05-MAR-21,       .30,       .20,       .30,       .30,16,"119,717.00","26,663.50"
BLUE,X,0000,BLUE DIAMONDS,08-MAR-21,       .30,       .20,       .30,       .30,12,"15,056.00","4,505.80"
BLUE,X,0000,BLUE DIAMONDS,09-MAR-21,       .30,       .30,       .30,       .30,41,"2,571,440.00","771,432.00"
BLUE,X,0000,BLUE DIAMONDS,10-MAR-21,       .40,       .30,       .30,       .30,19,"129,082.00","38,780.30"
BLUE,X,0000,BLUE DIAMONDS,12-MAR-21,       .40,       .30,       .30,       .30,15,"204,023.00","61,307.10"
BLUE,X,0000,BLUE DIAMONDS,15-MAR-21,       .40,       .30,       .30,       .30,6,"61,251.00","18,385.30"
BLUE,X,0000,BLUE DIAMONDS,16-MAR-21,       .30,       .20,       .30,       .30,27,"748,850.00","223,855.00"
BLUE,X,0000,BLUE DIAMONDS,17-MAR-21,       .40,       .30,       .30,       .30,7,"73,616.00","22,085.80"
BLUE,X,0000,BLUE DIAMONDS,18-MAR-21,       .30,       .20,       .30,       .30,7,"29,561.00","8,567.30"
BLUE,X,0000,BLUE DIAMONDS,19-MAR-21,       .30,       .20,       .20,       .20,11,"36,604.00","10,971.10"
BLUE,X,0000,BLUE DIAMONDS,22-MAR-21,       .30,       .30,       .30,       .30,13,"283,766.00","85,129.80"
BLUE,X,0000,BLUE DIAMONDS,23-MAR-21,       .40,       .20,       .30,       .30,14,"249,001.00","74,200.40"
BLUE,X,0000,BLUE DIAMONDS,24-MAR-21,       .40,       .30,       .30,       .30,16,"494,005.00","148,211.60"
BLUE,X,0000,BLUE DIAMONDS,25-MAR-21,       .40,       .30,       .30,       .30,5,"27,007.00","8,102.20"
BLUE,X,0000,BLUE DIAMONDS,26-MAR-21,       .40,       .30,       .40,       .40,9,475.00,187.80
BLUE,X,0000,BLUE DIAMONDS,29-MAR-21,       .40,       .30,       .30,       .30,13,"28,970.00","9,388.00"
BLUE,X,0000,BLUE DIAMONDS,30-MAR-21,       .40,       .30,       .40,       .40,3,"54,000.00","17,300.00"
BLUE,X,0000,BLUE DIAMONDS,31-MAR-21,       .40,       .30,       .30,       .30,3,"30,001.00","9,000.40"
BOGA,N,0000,BOGALA GRAPHITE,04-JAN-21,     27.50,     26.30,     26.70,     26.70,78,"102,570.00","2,780,698.90"
BOGA,N,0000,BOGALA GRAPHITE,05-JAN-21,     27.70,     27.00,     27.10,     27.10,51,"11,408.00","310,563.20"
BOGA,N,0000,BOGALA GRAPHITE,06-JAN-21,     27.00,     25.00,     26.00,     26.00,48,"39,969.00","1,041,753.30"
BOGA,N,0000,BOGALA GRAPHITE,07-JAN-21,     25.70,     25.00,     25.10,     25.10,46,"37,449.00","938,773.40"
BOGA,N,0000,BOGALA GRAPHITE,08-JAN-21,     27.00,     25.00,     26.10,     26.10,10,"2,812.00","72,982.30"
BOGA,N,0000,BOGALA GRAPHITE,11-JAN-21,     26.10,     24.50,     24.80,     24.80,30,"25,433.00","636,137.00"
BOGA,N,0000,BOGALA GRAPHITE,12-JAN-21,     26.00,     25.50,     25.80,     25.80,17,"33,246.00","851,451.80"
BOGA,N,0000,BOGALA GRAPHITE,13-JAN-21,     26.20,     24.50,     24.80,     24.80,28,"2,920.00","72,950.00"
BOGA,N,0000,BOGALA GRAPHITE,15-JAN-21,     26.90,     24.50,     26.60,     26.60,59,"61,482.00","1,616,223.70"
BOGA,N,0000,BOGALA GRAPHITE,18-JAN-21,     26.50,     25.00,     25.10,     25.10,50,"51,914.00","1,308,423.00"
BOGA,N,0000,BOGALA GRAPHITE,19-JAN-21,     26.00,     24.50,     25.00,     25.00,39,"32,009.00","800,360.40"
BOGA,N,0000,BOGALA GRAPHITE,20-JAN-21,     24.90,     24.50,     24.60,     24.60,16,"5,686.00","139,759.50"
BOGA,N,0000,BOGALA GRAPHITE,21-JAN-21,     26.10,     25.20,     26.00,     26.00,29,"22,340.00","577,164.00"
BOGA,N,0000,BOGALA GRAPHITE,22-JAN-21,     26.00,     24.60,     26.00,     26.00,26,"26,943.00","679,468.00"
BOGA,N,0000,BOGALA GRAPHITE,25-JAN-21,     25.90,     24.80,     25.00,     25.00,25,"53,174.00","1,329,441.60"
BOGA,N,0000,BOGALA GRAPHITE,26-JAN-21,     25.70,     24.70,     25.40,     25.40,27,"10,943.00","273,465.90"
BOGA,N,0000,BOGALA GRAPHITE,27-JAN-21,     24.70,     24.50,     24.50,     24.50,17,"10,322.00","254,279.00"
BOGA,N,0000,BOGALA GRAPHITE,29-JAN-21,     25.00,     24.40,     24.50,     24.50,9,"5,159.00","126,438.00"
BOGA,N,0000,BOGALA GRAPHITE,01-FEB-21,     25.10,     23.60,     24.40,     24.40,20,"14,758.00","359,734.60"
BOGA,N,0000,BOGALA GRAPHITE,02-FEB-21,     25.50,     24.00,     25.00,     25.00,33,"40,329.00","1,007,619.60"
BOGA,N,0000,BOGALA GRAPHITE,03-FEB-21,     24.90,     23.90,     24.50,     24.50,25,"61,703.00","1,491,925.10"
BOGA,N,0000,BOGALA GRAPHITE,05-FEB-21,     25.00,     23.60,     24.00,     24.00,20,"11,666.00","280,935.20"
BOGA,N,0000,BOGALA GRAPHITE,08-FEB-21,     25.40,     24.70,     25.30,     25.30,63,"54,244.00","1,364,997.10"
BOGA,N,0000,BOGALA GRAPHITE,09-FEB-21,     25.00,     22.80,     23.60,     23.60,37,"7,292.00","174,030.80"
BOGA,N,0000,BOGALA GRAPHITE,10-FEB-21,     23.10,     23.00,     23.00,     23.00,6,500.00,"11,501.00"
BOGA,N,0000,BOGALA GRAPHITE,11-FEB-21,     23.00,     18.00,     20.40,     20.40,19,"8,144.00","165,739.80"
BOGA,N,0000,BOGALA GRAPHITE,12-FEB-21,     23.60,     22.00,     22.90,     22.90,15,"8,103.00","183,085.10"
BOGA,N,0000,BOGALA GRAPHITE,15-FEB-21,     24.50,     23.60,     23.90,     23.90,24,"25,589.00","612,395.60"
BOGA,N,0000,BOGALA GRAPHITE,16-FEB-21,     23.90,     23.50,     23.90,     23.90,3,75.00,"1,775.00"
BOGA,N,0000,BOGALA GRAPHITE,17-FEB-21,     23.60,     22.00,     23.30,     23.30,16,"4,593.00","107,000.70"
BOGA,N,0000,BOGALA GRAPHITE,18-FEB-21,     23.90,     21.10,     23.90,     23.90,6,172.00,"4,081.30"
BOGA,N,0000,BOGALA GRAPHITE,19-FEB-21,     25.00,     22.80,     24.70,     24.70,21,"17,839.00","440,780.50"
BOGA,N,0000,BOGALA GRAPHITE,22-FEB-21,     24.80,     21.10,     23.00,     23.00,24,"11,839.00","275,113.30"
BOGA,N,0000,BOGALA GRAPHITE,23-FEB-21,     23.20,     23.00,     23.20,     23.20,14,"14,290.00","330,899.10"
BOGA,N,0000,BOGALA GRAPHITE,24-FEB-21,     24.20,     22.00,     24.20,     24.20,23,"69,660.00","1,609,660.80"
BOGA,N,0000,BOGALA GRAPHITE,25-FEB-21,     24.80,     22.60,     24.40,     24.40,25,"37,521.00","901,674.60"
BOGA,N,0000,BOGALA GRAPHITE,01-MAR-21,     24.80,     24.00,     24.00,     24.00,16,"16,185.00","391,794.00"
BOGA,N,0000,BOGALA GRAPHITE,02-MAR-21,     26.20,     24.00,     24.90,     24.90,22,"4,935.00","126,198.60"
BOGA,N,0000,BOGALA GRAPHITE,03-MAR-21,     26.00,     24.60,     24.80,     24.80,26,"23,600.00","608,320.70"
BOGA,N,0000,BOGALA GRAPHITE,04-MAR-21,     25.60,     24.50,     25.30,     25.30,21,"13,009.00","321,413.60"
BOGA,N,0000,BOGALA GRAPHITE,05-MAR-21,     25.80,     24.60,     24.70,     24.70,5,"1,200.00","29,801.00"
BOGA,N,0000,BOGALA GRAPHITE,08-MAR-21,     27.00,     25.00,     26.10,     26.10,42,"22,455.00","584,455.70"
BOGA,N,0000,BOGALA GRAPHITE,09-MAR-21,     27.00,     25.10,     26.00,     26.00,7,"25,340.00","658,796.00"
BOGA,N,0000,BOGALA GRAPHITE,10-MAR-21,     25.80,     24.00,     24.90,     24.90,5,"1,511.00","37,721.30"
BOGA,N,0000,BOGALA GRAPHITE,12-MAR-21,     26.00,     24.90,     25.90,     25.90,14,"10,586.00","274,242.70"
BOGA,N,0000,BOGALA GRAPHITE,15-MAR-21,     26.30,     25.00,     25.10,     25.10,6,"4,000.00","104,200.00"
BOGA,N,0000,BOGALA GRAPHITE,16-MAR-21,     26.00,     24.20,     24.20,     24.20,6,"2,206.00","53,395.50"
BOGA,N,0000,BOGALA GRAPHITE,17-MAR-21,     25.80,     24.30,     24.20,     24.20,4,55.00,"1,377.50"
BOGA,N,0000,BOGALA GRAPHITE,18-MAR-21,     25.80,     24.20,     24.20,     24.20,15,"3,135.00","76,020.20"
BOGA,N,0000,BOGALA GRAPHITE,19-MAR-21,     25.80,     25.00,     25.70,     25.70,10,813.00,"20,943.70"
BOGA,N,0000,BOGALA GRAPHITE,22-MAR-21,     25.90,     24.70,     25.80,     25.80,15,"8,418.00","216,649.10"
BOGA,N,0000,BOGALA GRAPHITE,23-MAR-21,     25.80,     24.70,     25.30,     25.30,17,"18,933.00","479,690.40"
BOGA,N,0000,BOGALA GRAPHITE,24-MAR-21,     25.80,     25.80,     25.80,     25.80,4,"1,108.00","28,586.40"
BOGA,N,0000,BOGALA GRAPHITE,25-MAR-21,     26.00,     25.20,     25.20,     25.20,10,"5,100.00","132,079.10"
BOGA,N,0000,BOGALA GRAPHITE,26-MAR-21,     25.90,     25.00,     25.00,     25.00,7,"12,889.00","327,302.80"
BOGA,N,0000,BOGALA GRAPHITE,29-MAR-21,     25.00,     25.00,     25.00,     25.00,2,"3,000.00","75,000.00"
BOGA,N,0000,BOGALA GRAPHITE,30-MAR-21,     25.00,     23.00,     24.50,     24.50,12,"19,110.00","477,230.00"
BOGA,N,0000,BOGALA GRAPHITE,31-MAR-21,     25.30,     23.80,     23.80,     23.80,5,910.00,"21,703.00"
BOPL,N,0000,BOGAWANTALAWA,04-JAN-21,     14.60,     14.00,     14.40,     14.40,34,"19,814.00","279,489.00"
BOPL,N,0000,BOGAWANTALAWA,05-JAN-21,     14.50,     14.00,     14.30,     14.30,11,"8,106.00","115,686.70"
BOPL,N,0000,BOGAWANTALAWA,06-JAN-21,     14.50,     14.10,     14.50,     14.50,25,"25,155.00","358,689.50"
BOPL,N,0000,BOGAWANTALAWA,07-JAN-21,     14.50,     14.20,     14.20,     14.20,11,"3,652.00","52,203.90"
BOPL,N,0000,BOGAWANTALAWA,08-JAN-21,     14.50,     13.90,     14.40,     14.40,19,"23,035.00","322,456.90"
BOPL,N,0000,BOGAWANTALAWA,11-JAN-21,     14.50,     13.90,     14.00,     14.00,10,"30,583.00","426,489.80"
BOPL,N,0000,BOGAWANTALAWA,12-JAN-21,     14.10,     14.00,     14.00,     14.00,6,"2,099.00","29,411.00"
BOPL,N,0000,BOGAWANTALAWA,13-JAN-21,     14.00,     14.00,     14.00,     14.00,7,"8,751.00","122,514.00"
BOPL,N,0000,BOGAWANTALAWA,15-JAN-21,     14.40,     13.90,     14.10,     14.10,18,"9,875.00","138,895.20"
BOPL,N,0000,BOGAWANTALAWA,18-JAN-21,     14.50,     14.00,     14.10,     14.10,25,"18,236.00","258,867.40"
BOPL,N,0000,BOGAWANTALAWA,19-JAN-21,     14.10,     13.80,     14.00,     14.00,24,"15,151.00","212,164.30"
BOPL,N,0000,BOGAWANTALAWA,20-JAN-21,     13.80,     13.50,     13.80,     13.80,32,"31,995.00","436,654.50"
BOPL,N,0000,BOGAWANTALAWA,21-JAN-21,     14.00,     13.50,     13.60,     13.60,15,"5,915.00","80,997.10"
BOPL,N,0000,BOGAWANTALAWA,22-JAN-21,     13.90,     13.50,     13.60,     13.60,32,"24,640.00","335,853.20"
BOPL,N,0000,BOGAWANTALAWA,25-JAN-21,     13.90,     13.40,     13.80,     13.80,15,"10,287.00","139,710.70"
BOPL,N,0000,BOGAWANTALAWA,26-JAN-21,     13.90,     13.60,     13.80,     13.80,22,"8,179.00","112,496.30"
BOPL,N,0000,BOGAWANTALAWA,27-JAN-21,     13.70,     13.20,     13.40,     13.40,21,"8,959.00","120,420.20"
BOPL,N,0000,BOGAWANTALAWA,29-JAN-21,     13.80,     13.00,     13.10,     13.10,17,"8,425.00","110,941.20"
BOPL,N,0000,BOGAWANTALAWA,01-FEB-21,     13.70,     13.10,     13.10,     13.10,13,"2,014.00","26,647.80"
BOPL,N,0000,BOGAWANTALAWA,02-FEB-21,     13.10,     12.00,     12.50,     12.50,23,"14,625.00","188,030.30"
BOPL,N,0000,BOGAWANTALAWA,03-FEB-21,     13.00,     12.70,     13.00,     13.00,10,"1,939.00","24,856.70"
BOPL,N,0000,BOGAWANTALAWA,05-FEB-21,     13.60,     13.10,     13.30,     13.30,11,690.00,"9,229.00"
BOPL,N,0000,BOGAWANTALAWA,08-FEB-21,     13.40,     12.80,     12.90,     12.90,15,"2,170.00","28,102.20"
BOPL,N,0000,BOGAWANTALAWA,09-FEB-21,     13.00,     12.70,     12.70,     12.70,10,708.00,"8,992.80"
BOPL,N,0000,BOGAWANTALAWA,10-FEB-21,     13.80,     13.30,     13.40,     13.40,50,"84,999.00","1,170,781.40"
BOPL,N,0000,BOGAWANTALAWA,11-FEB-21,     13.40,     12.00,     12.10,     12.10,28,"13,133.00","160,703.80"
BOPL,N,0000,BOGAWANTALAWA,12-FEB-21,     12.40,     12.20,     12.40,     12.40,5,"1,201.00","14,864.20"
BOPL,N,0000,BOGAWANTALAWA,15-FEB-21,     13.70,     12.30,     12.70,     12.70,12,"6,412.00","81,445.90"
BOPL,N,0000,BOGAWANTALAWA,16-FEB-21,     13.00,     12.10,     12.10,     12.10,12,"10,954.00","135,403.80"
BOPL,N,0000,BOGAWANTALAWA,17-FEB-21,     13.20,     13.20,     13.20,     13.20,3,"1,100.00","14,520.00"
BOPL,N,0000,BOGAWANTALAWA,18-FEB-21,     13.00,     12.90,     13.00,     13.00,6,"1,605.00","20,833.00"
BOPL,N,0000,BOGAWANTALAWA,19-FEB-21,     13.00,     12.80,     12.80,     12.80,4,"8,355.00","108,571.50"
BOPL,N,0000,BOGAWANTALAWA,22-FEB-21,     14.10,     12.70,     12.70,     12.70,48,"43,924.00","598,832.60"
BOPL,N,0000,BOGAWANTALAWA,23-FEB-21,     12.50,     12.00,     12.10,     12.10,23,"10,738.00","130,104.80"
BOPL,N,0000,BOGAWANTALAWA,24-FEB-21,     13.90,     13.00,     13.70,     13.70,13,"6,524.00","89,295.60"
BOPL,N,0000,BOGAWANTALAWA,25-FEB-21,     13.10,     12.80,     13.10,     13.10,8,"1,559.00","20,361.50"
BOPL,N,0000,BOGAWANTALAWA,01-MAR-21,     13.10,     13.10,     13.10,     13.10,3,500.00,"6,550.00"
BOPL,N,0000,BOGAWANTALAWA,02-MAR-21,     13.50,     12.00,     12.40,     12.40,13,"2,129.00","26,471.30"
BOPL,N,0000,BOGAWANTALAWA,04-MAR-21,     13.30,     11.50,     12.10,     12.10,6,"2,900.00","34,960.00"
BOPL,N,0000,BOGAWANTALAWA,05-MAR-21,     12.10,     11.70,     11.70,     11.70,6,107.00,"1,254.00"
BOPL,N,0000,BOGAWANTALAWA,08-MAR-21,     12.30,     11.80,     11.90,     11.90,9,"9,680.00","115,569.00"
BOPL,N,0000,BOGAWANTALAWA,09-MAR-21,     11.80,     11.80,     11.80,     11.80,8,"2,854.00","33,677.20"
BOPL,N,0000,BOGAWANTALAWA,10-MAR-21,     13.00,     11.80,     11.80,     11.80,23,"39,626.00","496,538.80"
BOPL,N,0000,BOGAWANTALAWA,12-MAR-21,     12.50,     12.00,     12.40,     12.40,5,"4,010.00","49,645.00"
BOPL,N,0000,BOGAWANTALAWA,15-MAR-21,     12.30,     11.50,     11.60,     11.60,8,"11,387.00","132,177.20"
BOPL,N,0000,BOGAWANTALAWA,16-MAR-21,     12.40,     11.50,     11.60,     11.60,4,28.00,342.90
BOPL,N,0000,BOGAWANTALAWA,17-MAR-21,     12.20,     12.20,     12.20,     12.20,3,"4,823.00","58,840.60"
BOPL,N,0000,BOGAWANTALAWA,18-MAR-21,     12.40,     11.70,     12.40,     12.40,4,107.00,"1,324.50"
BOPL,N,0000,BOGAWANTALAWA,19-MAR-21,     12.10,     11.00,     11.60,     11.60,6,"1,200.00","13,456.30"
BOPL,N,0000,BOGAWANTALAWA,22-MAR-21,     11.80,     11.80,     11.60,     11.60,1,55.00,649.00
BOPL,N,0000,BOGAWANTALAWA,24-MAR-21,     11.80,     11.50,     11.50,     11.50,2,520.00,"5,986.00"
BOPL,N,0000,BOGAWANTALAWA,29-MAR-21,     11.40,     11.20,     11.40,     11.40,5,"1,663.00","18,691.40"
BOPL,N,0000,BOGAWANTALAWA,30-MAR-21,     11.90,     11.50,     11.90,     11.90,2,208.00,"2,432.00"
BOPL,N,0000,BOGAWANTALAWA,31-MAR-21,     11.80,     11.20,     11.80,     11.80,5,287.00,"3,290.00"
BPPL,N,0000,BPPL HOLDINGS,04-JAN-21,     15.80,     15.40,     15.60,     15.60,101,"569,653.00","8,856,952.80"
BPPL,N,0000,BPPL HOLDINGS,05-JAN-21,     15.70,     15.50,     15.50,     15.50,48,"166,050.00","2,585,012.80"
BPPL,N,0000,BPPL HOLDINGS,06-JAN-21,     15.70,     15.50,     15.50,     15.50,49,"320,183.00","4,978,453.10"
BPPL,N,0000,BPPL HOLDINGS,07-JAN-21,     16.50,     15.50,     16.20,     16.20,483,"83,949,648.00","1,343,436,798.20"
BPPL,N,0000,BPPL HOLDINGS,08-JAN-21,     17.50,     16.10,     16.20,     16.20,361,"1,220,090.00","20,196,896.90"
BPPL,N,0000,BPPL HOLDINGS,11-JAN-21,     16.40,     15.70,     15.80,     15.80,136,"246,561.00","3,924,461.90"
BPPL,N,0000,BPPL HOLDINGS,12-JAN-21,     15.90,     15.40,     15.80,     15.80,95,"271,341.00","4,242,975.80"
BPPL,N,0000,BPPL HOLDINGS,13-JAN-21,     16.30,     15.60,     15.80,     15.80,97,"286,393.00","4,566,879.30"
BPPL,N,0000,BPPL HOLDINGS,15-JAN-21,     16.00,     15.60,     15.70,     15.70,64,"153,925.00","2,415,751.20"
BPPL,N,0000,BPPL HOLDINGS,18-JAN-21,     16.20,     15.60,     15.80,     15.80,67,"145,573.00","2,299,356.80"
BPPL,N,0000,BPPL HOLDINGS,19-JAN-21,     15.70,     15.40,     15.40,     15.40,128,"307,736.00","4,778,311.30"
BPPL,N,0000,BPPL HOLDINGS,20-JAN-21,     15.80,     15.20,     15.50,     15.50,63,"98,334.00","1,512,363.60"
BPPL,N,0000,BPPL HOLDINGS,21-JAN-21,     15.50,     15.00,     15.30,     15.30,99,"339,683.00","5,198,833.20"
BPPL,N,0000,BPPL HOLDINGS,22-JAN-21,     16.20,     15.20,     16.00,     16.00,284,"1,384,860.00","21,686,869.00"
BPPL,N,0000,BPPL HOLDINGS,25-JAN-21,     17.40,     16.30,     16.60,     16.60,456,"1,509,651.00","25,582,563.70"
BPPL,N,0000,BPPL HOLDINGS,26-JAN-21,     17.10,     16.20,     16.30,     16.30,257,"1,129,452.00","18,918,975.90"
BPPL,N,0000,BPPL HOLDINGS,27-JAN-21,     16.50,     15.80,     15.90,     15.90,130,"190,640.00","3,064,594.30"
BPPL,N,0000,BPPL HOLDINGS,29-JAN-21,     17.10,     15.70,     15.90,     15.90,228,"676,269.00","11,019,141.60"
BPPL,N,0000,BPPL HOLDINGS,01-FEB-21,     16.40,     15.70,     15.80,     15.80,86,"132,758.00","2,112,311.70"
BPPL,N,0000,BPPL HOLDINGS,02-FEB-21,     16.10,     14.50,     14.90,     14.90,122,"175,481.00","2,700,608.40"
BPPL,N,0000,BPPL HOLDINGS,03-FEB-21,     15.80,     14.90,     15.70,     15.70,84,"115,544.00","1,741,975.00"
BPPL,N,0000,BPPL HOLDINGS,05-FEB-21,     15.80,     15.30,     15.30,     15.30,62,"96,931.00","1,498,288.50"
BPPL,N,0000,BPPL HOLDINGS,08-FEB-21,     15.90,     14.70,     14.80,     14.80,122,"102,703.00","1,533,777.50"
BPPL,N,0000,BPPL HOLDINGS,09-FEB-21,     15.00,     14.40,     14.90,     14.90,94,"142,071.00","2,070,183.40"
BPPL,N,0000,BPPL HOLDINGS,10-FEB-21,     15.00,     14.00,     14.10,     14.10,94,"208,166.00","3,000,677.90"
BPPL,N,0000,BPPL HOLDINGS,11-FEB-21,     14.60,     12.60,     14.30,     14.30,78,"284,892.00","3,995,910.80"
BPPL,N,0000,BPPL HOLDINGS,12-FEB-21,     14.90,     14.50,     14.80,     14.80,55,"83,808.00","1,242,958.50"
BPPL,N,0000,BPPL HOLDINGS,15-FEB-21,     15.00,     14.30,     14.50,     14.50,55,"43,553.00","637,541.20"
BPPL,N,0000,BPPL HOLDINGS,16-FEB-21,     14.50,     13.50,     13.60,     13.60,75,"79,947.00","1,095,134.30"
BPPL,N,0000,BPPL HOLDINGS,17-FEB-21,     13.90,     13.00,     13.30,     13.30,32,"35,843.00","473,848.90"
BPPL,N,0000,BPPL HOLDINGS,18-FEB-21,     14.20,     13.90,     14.00,     14.00,28,"21,082.00","294,642.20"
BPPL,N,0000,BPPL HOLDINGS,19-FEB-21,     14.50,     13.80,     14.30,     14.30,27,"11,445.00","159,687.50"
BPPL,N,0000,BPPL HOLDINGS,22-FEB-21,     14.40,     14.00,     14.10,     14.10,41,"207,750.00","2,926,620.60"
BPPL,N,0000,BPPL HOLDINGS,23-FEB-21,     14.10,     13.80,     14.00,     14.00,32,"103,383.00","1,441,325.80"
BPPL,N,0000,BPPL HOLDINGS,24-FEB-21,     14.90,     14.00,     14.30,     14.30,41,"172,940.00","2,444,116.00"
BPPL,N,0000,BPPL HOLDINGS,25-FEB-21,     14.30,     14.00,     14.10,     14.10,35,"212,108.00","2,970,681.20"
BPPL,N,0000,BPPL HOLDINGS,01-MAR-21,     14.60,     14.10,     14.10,     14.10,8,"3,427.00","48,759.20"
BPPL,N,0000,BPPL HOLDINGS,02-MAR-21,     14.10,     13.80,     13.90,     13.90,19,"8,161.00","113,631.70"
BPPL,N,0000,BPPL HOLDINGS,03-MAR-21,     13.80,     13.10,     13.30,     13.30,43,"36,155.00","483,731.20"
BPPL,N,0000,BPPL HOLDINGS,04-MAR-21,     14.00,     12.50,     13.10,     13.10,47,"54,963.00","724,611.00"
BPPL,N,0000,BPPL HOLDINGS,05-MAR-21,     13.50,     13.00,     13.10,     13.10,34,"36,551.00","478,475.70"
BPPL,N,0000,BPPL HOLDINGS,08-MAR-21,     14.00,     13.00,     13.40,     13.40,21,"6,841.00","92,572.60"
BPPL,N,0000,BPPL HOLDINGS,09-MAR-21,     14.00,     13.30,     13.80,     13.80,14,"3,034.00","41,435.30"
BPPL,N,0000,BPPL HOLDINGS,10-MAR-21,     14.00,     14.00,     13.80,     13.80,1,10.00,140.00
BPPL,N,0000,BPPL HOLDINGS,12-MAR-21,     13.90,     13.30,     13.50,     13.50,14,"11,571.00","156,907.50"
BPPL,N,0000,BPPL HOLDINGS,15-MAR-21,     13.80,     13.50,     13.50,     13.50,12,"16,463.00","222,305.70"
BPPL,N,0000,BPPL HOLDINGS,16-MAR-21,     13.50,     13.50,     13.50,     13.50,11,"37,579.00","507,316.50"
BPPL,N,0000,BPPL HOLDINGS,17-MAR-21,     13.90,     13.50,     13.60,     13.60,15,"72,858.00","988,396.80"
BPPL,N,0000,BPPL HOLDINGS,18-MAR-21,     13.80,     13.40,     13.50,     13.50,55,"245,844.00","3,325,926.90"
BPPL,N,0000,BPPL HOLDINGS,19-MAR-21,     13.40,     13.10,     13.20,     13.20,32,"79,801.00","1,048,246.60"
BPPL,N,0000,BPPL HOLDINGS,22-MAR-21,     13.50,     13.10,     13.30,     13.30,24,"131,951.00","1,762,801.70"
BPPL,N,0000,BPPL HOLDINGS,23-MAR-21,     13.40,     13.00,     13.30,     13.30,23,"111,093.00","1,468,071.30"
BPPL,N,0000,BPPL HOLDINGS,24-MAR-21,     13.80,     13.00,     13.50,     13.50,37,"63,484.00","858,748.90"
BPPL,N,0000,BPPL HOLDINGS,25-MAR-21,     14.00,     13.40,     13.60,     13.60,18,"93,744.00","1,274,822.20"
BPPL,N,0000,BPPL HOLDINGS,26-MAR-21,     13.90,     13.50,     13.60,     13.60,12,"30,526.00","412,213.80"
BPPL,N,0000,BPPL HOLDINGS,29-MAR-21,     13.90,     13.50,     13.60,     13.60,12,"24,031.00","327,371.30"
BPPL,N,0000,BPPL HOLDINGS,30-MAR-21,     14.00,     13.50,     13.50,     13.50,22,"20,520.00","279,349.90"
BPPL,N,0000,BPPL HOLDINGS,31-MAR-21,     13.50,     13.50,     13.50,     13.50,1,85.00,"1,147.50"
BREW,N,0000,CEYLON BEVERAGE,04-JAN-21,    770.00,    770.00,    752.00,    752.00,1,10.00,"7,700.00"
BREW,N,0000,CEYLON BEVERAGE,06-JAN-21,    753.00,    752.00,    752.00,    752.00,2,2.00,"1,505.00"
BREW,N,0000,CEYLON BEVERAGE,07-JAN-21,    755.00,    754.00,    754.00,    754.00,8,"2,005.00","1,511,772.00"
BREW,N,0000,CEYLON BEVERAGE,08-JAN-21,    725.00,    721.00,    754.00,    754.00,2,15.00,"10,827.00"
BREW,N,0000,CEYLON BEVERAGE,11-JAN-21,    770.00,    731.25,    754.00,    754.00,5,12.00,"8,813.75"
BREW,N,0000,CEYLON BEVERAGE,12-JAN-21,    770.00,    770.00,    754.00,    754.00,1,1.00,770.00
BREW,N,0000,CEYLON BEVERAGE,13-JAN-21,    770.00,    755.00,    754.00,    754.00,3,11.00,"8,320.00"
BREW,N,0000,CEYLON BEVERAGE,15-JAN-21,    746.00,    746.00,    754.00,    754.00,1,1.00,746.00
BREW,N,0000,CEYLON BEVERAGE,18-JAN-21,    754.50,    754.50,    754.00,    754.00,1,2.00,"1,509.00"
BREW,N,0000,CEYLON BEVERAGE,19-JAN-21,    755.00,    750.00,    754.00,    754.00,8,47.00,"35,380.00"
BREW,N,0000,CEYLON BEVERAGE,20-JAN-21,    754.00,    746.25,    754.00,    754.00,6,25.00,"18,695.00"
