COMPANY ID,  MAIN TYPE  ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
AUTO,N,0000,AUTODROME,24-MAR-22,    155.00,    105.25,    150.25,    105.25,25,396,"52,610.50"
AUTO,N,0000,AUTODROME,25-MAR-22,    153.75,    120.00,    151.00,    153.75,8,174,"26,417.50"
AUTO,N,0000,AUTODROME,30-MAR-22,    149.00,    115.00,    144.50,    115.00,15,300,"41,413.00"
AUTO,N,0000,AUTODROME,31-MAR-22,    115.00,    115.00,    115.00,    115.00,3,152,"17,480.00"
BALA,N,0000,BALANGODA,03-JAN-22,     31.00,     28.10,     30.00,     31.00,86,"206,177","6,106,308.40"
BALA,N,0000,BALANGODA,04-JAN-22,     32.00,     29.10,     31.00,     29.10,126,"275,474","8,496,949.30"
BALA,N,0000,BALANGODA,05-JAN-22,     33.50,     31.40,     31.60,     32.10,144,"357,948","11,496,191.90"
BALA,N,0000,BALANGODA,06-JAN-22,     37.80,     32.30,     35.00,     32.30,455,"1,099,698","38,247,791.30"
BALA,N,0000,BALANGODA,07-JAN-22,     35.90,     32.00,     32.80,     35.00,80,"127,035","4,232,376.40"
BALA,N,0000,BALANGODA,10-JAN-22,     35.00,     30.70,     31.10,     33.00,76,"65,047","2,055,918.70"
BALA,N,0000,BALANGODA,11-JAN-22,     33.00,     30.50,     31.90,     31.00,37,"32,050","999,966.80"
BALA,N,0000,BALANGODA,12-JAN-22,     34.90,     31.10,     34.20,     32.20,86,"79,494","2,626,938.50"
BALA,N,0000,BALANGODA,13-JAN-22,     35.00,     32.50,     33.00,     34.20,63,"123,979","4,152,571.90"
BALA,N,0000,BALANGODA,18-JAN-22,     34.00,     32.60,     33.00,     33.90,42,"66,709","2,203,526.60"
BALA,N,0000,BALANGODA,19-JAN-22,     33.10,     32.00,     32.00,     33.10,20,"9,605","310,215.50"
BALA,N,0000,BALANGODA,20-JAN-22,     33.50,     32.00,     32.40,     32.00,22,"10,979","353,051.70"
BALA,N,0000,BALANGODA,21-JAN-22,     33.40,     32.50,     32.90,     33.40,42,"95,225","3,135,786.50"
BALA,N,0000,BALANGODA,24-JAN-22,     36.00,     32.50,     34.90,     33.50,176,"421,250","14,488,558.90"
BALA,N,0000,BALANGODA,25-JAN-22,     42.00,     36.00,     37.80,     36.00,533,"684,673","26,758,703.40"
BALA,N,0000,BALANGODA,26-JAN-22,     40.10,     36.50,     39.60,     40.00,141,"177,774","6,951,315.10"
BALA,N,0000,BALANGODA,27-JAN-22,     40.90,     36.00,     37.50,     37.20,87,"84,566","3,209,446.80"
BALA,N,0000,BALANGODA,28-JAN-22,     39.50,     34.20,     38.60,     37.40,111,"149,040","5,573,344.40"
BALA,N,0000,BALANGODA,31-JAN-22,     40.00,     36.30,     37.50,     39.50,57,"21,398","814,851.40"
BALA,N,0000,BALANGODA,01-FEB-22,     39.70,     36.50,     38.30,     38.00,64,"193,203","7,327,321.20"
BALA,N,0000,BALANGODA,02-FEB-22,     38.50,     33.10,     34.40,     38.50,51,"15,752","550,096.20"
BALA,N,0000,BALANGODA,03-FEB-22,     37.90,     33.00,     34.50,     36.80,37,"58,620","1,992,932.00"
BALA,N,0000,BALANGODA,07-FEB-22,     35.90,     33.50,     33.90,     34.00,33,"14,318","487,956.40"
BALA,N,0000,BALANGODA,08-FEB-22,     34.50,     33.20,     33.60,     34.50,12,"9,510","317,530.20"
BALA,N,0000,BALANGODA,09-FEB-22,     34.20,     33.00,     33.00,     33.10,18,"52,236","1,725,058.10"
BALA,N,0000,BALANGODA,10-FEB-22,     33.50,     31.00,     33.50,     32.00,26,"8,872","288,954.70"
BALA,N,0000,BALANGODA,11-FEB-22,     34.50,     32.50,     33.60,     33.90,16,"13,117","430,138.60"
BALA,N,0000,BALANGODA,14-FEB-22,     33.90,     32.20,     33.90,     33.00,14,"20,617","685,640.70"
BALA,N,0000,BALANGODA,15-FEB-22,     33.40,     31.30,     32.00,     32.20,15,"5,243","168,684.80"
BALA,N,0000,BALANGODA,17-FEB-22,     33.50,     31.00,     31.50,     32.50,24,"10,031","312,958.00"
BALA,N,0000,BALANGODA,18-FEB-22,     32.00,     28.00,     30.40,     32.00,36,"11,818","352,535.90"
BALA,N,0000,BALANGODA,21-FEB-22,     31.00,     27.50,     27.90,     29.30,20,"8,173","228,984.70"
BALA,N,0000,BALANGODA,22-FEB-22,     33.00,     27.00,     30.00,     27.00,31,"12,676","384,255.10"
BALA,N,0000,BALANGODA,23-FEB-22,     27.00,     23.60,     26.30,     27.00,50,"19,823","509,810.30"
BALA,N,0000,BALANGODA,24-FEB-22,     26.50,     23.00,     23.30,     25.00,22,"35,874","894,006.80"
BALA,N,0000,BALANGODA,25-FEB-22,     27.00,     25.70,     26.00,     26.30,17,"4,435","115,751.70"
BALA,N,0000,BALANGODA,28-FEB-22,     27.00,     23.90,     27.00,     25.00,14,"17,360","434,662.00"
BALA,N,0000,BALANGODA,02-MAR-22,     29.50,     27.00,     27.50,     27.00,22,"9,498","262,642.90"
BALA,N,0000,BALANGODA,03-MAR-22,     28.00,     26.00,     26.00,     26.00,2,201,"5,228.00"
BALA,N,0000,BALANGODA,04-MAR-22,     27.00,     25.00,     25.10,     27.00,8,"1,020","25,680.00"
BALA,N,0000,BALANGODA,07-MAR-22,     26.70,     25.00,     25.10,     26.60,15,"6,810","170,825.40"
BALA,N,0000,BALANGODA,08-MAR-22,     26.70,     25.00,     25.90,     25.10,6,410,"10,590.80"
BALA,N,0000,BALANGODA,09-MAR-22,     26.70,     21.00,     21.30,     26.70,46,"33,157","712,491.00"
BALA,N,0000,BALANGODA,10-MAR-22,     24.50,     21.00,     23.00,     21.00,31,"36,763","780,332.60"
BALA,N,0000,BALANGODA,11-MAR-22,     26.00,     21.50,     24.40,     24.40,17,"4,505","99,548.90"
BALA,N,0000,BALANGODA,14-MAR-22,     24.90,     18.00,     21.50,     20.00,50,"20,298","418,847.90"
BALA,N,0000,BALANGODA,15-MAR-22,     23.60,     20.30,     20.30,     23.60,21,"26,555","542,712.50"
BALA,N,0000,BALANGODA,16-MAR-22,     24.00,     18.00,     22.00,     20.00,40,"21,615","453,901.70"
BALA,N,0000,BALANGODA,18-MAR-22,     25.90,     20.20,     20.80,     24.50,38,"21,617","475,122.80"
BALA,N,0000,BALANGODA,21-MAR-22,     23.50,     21.00,     21.70,     21.00,28,"6,412","138,743.00"
BALA,N,0000,BALANGODA,22-MAR-22,     23.90,     22.00,     22.00,     23.90,8,"1,511","33,939.20"
BALA,N,0000,BALANGODA,23-MAR-22,     23.30,     20.70,     23.30,     23.00,20,"10,225","218,095.00"
BALA,N,0000,BALANGODA,24-MAR-22,     23.10,     20.20,     22.30,     21.40,26,"3,653","79,189.50"
BALA,N,0000,BALANGODA,25-MAR-22,     23.10,     22.00,     22.10,     23.00,12,"2,387","53,142.60"
BALA,N,0000,BALANGODA,28-MAR-22,     22.20,     20.60,     22.20,     22.20,6,"2,759","57,353.20"
BALA,N,0000,BALANGODA,29-MAR-22,     23.00,     20.00,     20.60,     22.00,21,"14,069","298,560.10"
BALA,N,0000,BALANGODA,30-MAR-22,     22.00,     17.00,     21.50,     22.00,27,"4,267","82,420.70"
BALA,N,0000,BALANGODA,31-MAR-22,     21.50,     17.00,     17.40,     21.50,10,"1,972","34,232.00"
BBH,N,0000,BROWNS BEACH,03-JAN-22,     12.50,     12.00,     12.30,     12.50,25,"9,812","120,598.00"
BBH,N,0000,BROWNS BEACH,04-JAN-22,     12.10,     11.90,     12.00,     12.10,20,"19,882","238,929.10"
BBH,N,0000,BROWNS BEACH,05-JAN-22,     13.10,     12.20,     12.50,     12.40,97,"127,101","1,628,637.10"
BBH,N,0000,BROWNS BEACH,06-JAN-22,     13.20,     12.20,     12.80,     12.50,26,"309,738","4,082,636.70"
BBH,N,0000,BROWNS BEACH,07-JAN-22,     12.90,     12.20,     12.50,     12.90,16,"10,260","129,117.10"
BBH,N,0000,BROWNS BEACH,10-JAN-22,     12.70,     12.00,     12.60,     12.50,20,"13,223","161,285.40"
BBH,N,0000,BROWNS BEACH,11-JAN-22,     12.50,     12.10,     12.50,     12.10,6,"3,540","44,194.00"
BBH,N,0000,BROWNS BEACH,12-JAN-22,     12.70,     12.00,     12.60,     12.50,18,"8,575","105,234.40"
BBH,N,0000,BROWNS BEACH,13-JAN-22,     12.80,     12.10,     12.50,     12.80,11,"6,352","79,811.60"
BBH,N,0000,BROWNS BEACH,18-JAN-22,     13.30,     12.50,     13.10,     12.80,88,"137,465","1,788,615.00"
BBH,N,0000,BROWNS BEACH,19-JAN-22,     13.60,     12.80,     13.30,     13.30,78,"277,557","3,673,906.60"
BBH,N,0000,BROWNS BEACH,20-JAN-22,     13.40,     13.00,     13.10,     13.40,26,"20,353","267,408.50"
BBH,N,0000,BROWNS BEACH,21-JAN-22,     13.50,     12.50,     13.50,     13.00,20,"93,233","1,191,481.90"
BBH,N,0000,BROWNS BEACH,24-JAN-22,     13.60,     12.90,     13.10,     12.90,16,"11,759","152,902.30"
BBH,N,0000,BROWNS BEACH,25-JAN-22,     13.00,     12.70,     12.70,     13.00,29,"40,042","512,978.50"
BBH,N,0000,BROWNS BEACH,26-JAN-22,     13.50,     12.50,     12.60,     13.50,26,"20,134","253,846.70"
BBH,N,0000,BROWNS BEACH,27-JAN-22,     12.70,     12.00,     12.00,     12.10,28,"19,507","238,439.50"
BBH,N,0000,BROWNS BEACH,28-JAN-22,     12.90,     12.00,     12.70,     12.10,20,"5,251","66,716.30"
BBH,N,0000,BROWNS BEACH,31-JAN-22,     13.00,     12.00,     12.90,     12.00,25,"15,098","193,867.70"
BBH,N,0000,BROWNS BEACH,01-FEB-22,     13.00,     12.40,     12.40,     13.00,4,"1,100","13,700.00"
BBH,N,0000,BROWNS BEACH,02-FEB-22,     13.00,     12.10,     12.50,     13.00,17,"5,910","71,910.80"
BBH,N,0000,BROWNS BEACH,03-FEB-22,     12.30,     12.10,     12.20,     12.10,6,"2,300","28,050.00"
BBH,N,0000,BROWNS BEACH,07-FEB-22,     13.00,     12.20,     12.20,     13.00,12,"4,594","56,069.80"
BBH,N,0000,BROWNS BEACH,08-FEB-22,     13.00,     12.20,     12.20,     12.80,16,"6,549","81,531.20"
BBH,N,0000,BROWNS BEACH,09-FEB-22,     12.50,     12.00,     12.10,     12.40,23,"29,123","356,519.10"
BBH,N,0000,BROWNS BEACH,10-FEB-22,     12.20,     11.80,     11.90,     12.00,18,"10,630","126,934.50"
BBH,N,0000,BROWNS BEACH,11-FEB-22,     12.40,     11.50,     12.40,     11.80,22,"57,965","671,441.20"
BBH,N,0000,BROWNS BEACH,14-FEB-22,     13.00,     12.20,     12.80,     12.60,18,"16,571","212,742.10"
BBH,N,0000,BROWNS BEACH,15-FEB-22,     12.50,     11.20,     11.80,     12.30,25,"16,046","188,244.70"
BBH,N,0000,BROWNS BEACH,17-FEB-22,     12.80,     12.40,     12.40,     12.80,16,"4,980","62,224.00"
BBH,N,0000,BROWNS BEACH,18-FEB-22,     12.40,     12.00,     12.00,     12.40,18,"24,600","304,800.00"
BBH,N,0000,BROWNS BEACH,21-FEB-22,     12.40,     11.90,     11.90,     11.90,7,"3,241","38,593.40"
BBH,N,0000,BROWNS BEACH,22-FEB-22,     12.00,     11.00,     11.30,     11.90,33,"44,174","506,566.50"
BBH,N,0000,BROWNS BEACH,23-FEB-22,     11.00,      9.90,     10.90,     11.00,50,"351,400","3,518,095.30"
BBH,N,0000,BROWNS BEACH,24-FEB-22,     11.00,     10.00,     10.40,     11.00,10,"9,386","100,949.50"
BBH,N,0000,BROWNS BEACH,25-FEB-22,     11.00,     10.30,     10.50,     11.00,16,"10,638","111,129.00"
BBH,N,0000,BROWNS BEACH,28-FEB-22,     11.30,     10.40,     10.50,     11.30,14,"2,835","30,383.40"
BBH,N,0000,BROWNS BEACH,02-MAR-22,     11.30,     10.50,     10.80,     11.30,20,"7,073","75,978.80"
BBH,N,0000,BROWNS BEACH,03-MAR-22,     10.70,     10.30,     10.70,     10.30,11,"1,023","10,582.10"
BBH,N,0000,BROWNS BEACH,04-MAR-22,     10.80,     10.20,     10.40,     10.80,13,"2,186","22,923.40"
BBH,N,0000,BROWNS BEACH,07-MAR-22,     10.80,     10.30,     10.50,     10.30,9,511,"5,328.50"
BBH,N,0000,BROWNS BEACH,08-MAR-22,     10.40,     10.00,     10.30,     10.40,12,"2,630","26,580.30"
BBH,N,0000,BROWNS BEACH,09-MAR-22,     10.20,      9.40,      9.50,     10.20,19,"15,509","147,899.10"
BBH,N,0000,BROWNS BEACH,10-MAR-22,      9.90,      9.20,      9.50,      9.20,17,"11,310","107,375.00"
BBH,N,0000,BROWNS BEACH,11-MAR-22,     10.50,     10.00,     10.20,     10.00,14,"6,706","69,723.00"
BBH,N,0000,BROWNS BEACH,14-MAR-22,     10.50,      9.90,     10.00,     10.10,7,"2,261","22,557.30"
BBH,N,0000,BROWNS BEACH,15-MAR-22,      9.80,      9.60,      9.60,      9.80,6,"2,579","24,794.60"
BBH,N,0000,BROWNS BEACH,16-MAR-22,      9.60,      9.50,      9.60,      9.60,13,"10,764","102,943.20"
BBH,N,0000,BROWNS BEACH,18-MAR-22,     10.90,      9.40,      9.40,     10.50,11,"5,418","58,273.90"
BBH,N,0000,BROWNS BEACH,21-MAR-22,     10.60,     10.20,     10.20,     10.60,7,"1,860","19,118.00"
BBH,N,0000,BROWNS BEACH,22-MAR-22,     10.20,      9.90,      9.90,     10.20,6,"2,010","20,100.00"
BBH,N,0000,BROWNS BEACH,23-MAR-22,      9.90,      9.90,      9.90,      9.90,1,100,990.00
BBH,N,0000,BROWNS BEACH,24-MAR-22,      9.60,      9.60,      9.90,      9.60,1,25,240.00
BBH,N,0000,BROWNS BEACH,25-MAR-22,     10.00,     10.00,      9.90,     10.00,2,62,620.00
BBH,N,0000,BROWNS BEACH,28-MAR-22,     10.00,      9.50,      9.60,     10.00,10,"6,378","61,440.00"
BBH,N,0000,BROWNS BEACH,29-MAR-22,      9.50,      8.50,      8.90,      9.50,12,"12,290","109,293.50"
BBH,N,0000,BROWNS BEACH,30-MAR-22,      9.50,      9.50,      9.50,      9.50,4,"1,250","11,875.00"
BBH,N,0000,BROWNS BEACH,31-MAR-22,      9.00,      8.90,      9.00,      9.00,4,"8,195","73,747.00"
BERU,N,0000,BERUWALA RESORTS,03-JAN-22,      1.60,      1.40,      1.50,      1.40,85,"1,174,530","1,753,854.30"
BERU,N,0000,BERUWALA RESORTS,04-JAN-22,      1.60,      1.40,      1.40,      1.50,87,"587,211","870,504.50"
BERU,N,0000,BERUWALA RESORTS,05-JAN-22,      1.60,      1.40,      1.50,      1.40,137,"1,618,298","2,450,107.60"
BERU,N,0000,BERUWALA RESORTS,06-JAN-22,      1.60,      1.40,      1.50,      1.50,46,"415,942","623,903.60"
BERU,N,0000,BERUWALA RESORTS,07-JAN-22,      1.50,      1.40,      1.50,      1.50,33,"261,740","378,526.40"
BERU,N,0000,BERUWALA RESORTS,10-JAN-22,      1.50,      1.40,      1.40,      1.40,60,"1,838,230","2,573,849.50"
BERU,N,0000,BERUWALA RESORTS,11-JAN-22,      1.50,      1.40,      1.50,      1.40,44,"545,660","764,276.30"
BERU,N,0000,BERUWALA RESORTS,12-JAN-22,      1.50,      1.30,      1.40,      1.40,61,"476,997","669,069.80"
BERU,N,0000,BERUWALA RESORTS,13-JAN-22,      1.50,      1.30,      1.40,      1.40,45,"463,479","647,945.60"
BERU,N,0000,BERUWALA RESORTS,18-JAN-22,      1.60,      1.40,      1.50,      1.50,154,"1,617,470","2,403,808.30"
BERU,N,0000,BERUWALA RESORTS,19-JAN-22,      1.60,      1.50,      1.50,      1.50,58,"629,836","946,155.30"
BERU,N,0000,BERUWALA RESORTS,20-JAN-22,      1.60,      1.40,      1.50,      1.60,58,"667,484","1,004,960.10"
BERU,N,0000,BERUWALA RESORTS,21-JAN-22,      1.60,      1.40,      1.50,      1.50,37,"192,196","287,888.30"
BERU,N,0000,BERUWALA RESORTS,24-JAN-22,      1.50,      1.40,      1.50,      1.50,19,"162,466","242,358.40"
BERU,N,0000,BERUWALA RESORTS,25-JAN-22,      1.50,      1.40,      1.40,      1.40,76,"1,478,351","2,071,996.40"
BERU,N,0000,BERUWALA RESORTS,26-JAN-22,      1.50,      1.30,      1.40,      1.40,69,"828,055","1,159,496.30"
BERU,N,0000,BERUWALA RESORTS,27-JAN-22,      1.50,      1.30,      1.40,      1.40,43,"324,528","451,254.20"
BERU,N,0000,BERUWALA RESORTS,28-JAN-22,      1.40,      1.30,      1.40,      1.40,38,"130,368","179,386.20"
BERU,N,0000,BERUWALA RESORTS,31-JAN-22,      1.40,      1.30,      1.40,      1.30,26,"151,569","203,996.60"
BERU,N,0000,BERUWALA RESORTS,01-FEB-22,      1.40,      1.30,      1.30,      1.40,36,"260,723","354,992.00"
BERU,N,0000,BERUWALA RESORTS,02-FEB-22,      1.40,      1.30,      1.40,      1.30,38,"327,677","438,033.80"
BERU,N,0000,BERUWALA RESORTS,03-FEB-22,      1.50,      1.30,      1.40,      1.30,68,"1,303,944","1,804,261.80"
BERU,N,0000,BERUWALA RESORTS,07-FEB-22,      1.50,      1.40,      1.40,      1.50,27,"112,344","164,937.90"
BERU,N,0000,BERUWALA RESORTS,08-FEB-22,      1.50,      1.30,      1.40,      1.50,62,"960,058","1,304,903.40"
BERU,N,0000,BERUWALA RESORTS,09-FEB-22,      1.40,      1.40,      1.40,      1.40,25,"110,880","155,232.00"
BERU,N,0000,BERUWALA RESORTS,10-FEB-22,      1.40,      1.30,      1.40,      1.30,15,"86,187","115,161.70"
BERU,N,0000,BERUWALA RESORTS,11-FEB-22,      1.40,      1.30,      1.30,      1.30,15,"57,440","77,441.00"
BERU,N,0000,BERUWALA RESORTS,14-FEB-22,      1.40,      1.30,      1.40,      1.40,13,"25,583","35,815.50"
BERU,N,0000,BERUWALA RESORTS,15-FEB-22,      1.50,      1.30,      1.30,      1.40,31,"635,426","856,805.10"
BERU,N,0000,BERUWALA RESORTS,17-FEB-22,      1.40,      1.30,      1.40,      1.30,25,"1,037,989","1,350,210.30"
BERU,N,0000,BERUWALA RESORTS,18-FEB-22,      1.40,      1.30,      1.30,      1.40,68,"1,832,572","2,382,510.70"
BERU,N,0000,BERUWALA RESORTS,21-FEB-22,      1.40,      1.20,      1.20,      1.40,48,"684,725","829,297.90"
BERU,N,0000,BERUWALA RESORTS,22-FEB-22,      1.40,      1.20,      1.30,      1.20,48,"358,727","466,043.30"
BERU,N,0000,BERUWALA RESORTS,23-FEB-22,      1.30,      1.20,      1.30,      1.30,76,"392,805","481,322.20"
BERU,N,0000,BERUWALA RESORTS,24-FEB-22,      1.30,      1.10,      1.10,      1.30,104,"568,139","668,237.90"
BERU,N,0000,BERUWALA RESORTS,25-FEB-22,      1.30,      1.10,      1.30,      1.20,61,"460,870","522,546.70"
BERU,N,0000,BERUWALA RESORTS,28-FEB-22,      1.30,      1.20,      1.20,      1.30,54,"127,536","155,324.30"
BERU,N,0000,BERUWALA RESORTS,02-MAR-22,      1.30,      1.20,      1.20,      1.30,12,"124,960","150,198.00"
BERU,N,0000,BERUWALA RESORTS,03-MAR-22,      1.30,      1.20,      1.30,      1.30,8,"12,100","14,730.10"
BERU,N,0000,BERUWALA RESORTS,04-MAR-22,      1.30,      1.20,      1.20,      1.20,24,"54,724","66,761.20"
BERU,N,0000,BERUWALA RESORTS,07-MAR-22,      1.30,      1.20,      1.20,      1.30,33,"56,208","67,499.50"
BERU,N,0000,BERUWALA RESORTS,08-MAR-22,      1.30,      1.10,      1.10,      1.20,50,"344,322","390,136.70"
BERU,N,0000,BERUWALA RESORTS,09-MAR-22,      1.20,      1.10,      1.20,      1.20,38,"386,996","437,997.70"
BERU,N,0000,BERUWALA RESORTS,10-MAR-22,      1.20,      1.00,      1.10,      1.10,134,"2,416,572","2,489,015.40"
BERU,N,0000,BERUWALA RESORTS,11-MAR-22,      1.20,      1.10,      1.10,      1.20,45,"499,798","553,788.80"
BERU,N,0000,BERUWALA RESORTS,14-MAR-22,      1.10,      1.00,      1.00,      1.10,18,"153,887","165,477.40"
BERU,N,0000,BERUWALA RESORTS,15-MAR-22,      1.10,      1.00,      1.00,      1.10,59,"612,901","613,261.60"
BERU,N,0000,BERUWALA RESORTS,16-MAR-22,      1.10,      1.00,      1.10,      1.10,34,"222,775","242,066.90"
BERU,N,0000,BERUWALA RESORTS,18-MAR-22,      1.10,      1.00,      1.00,      1.10,28,"108,802","112,461.70"
BERU,N,0000,BERUWALA RESORTS,21-MAR-22,      1.10,      1.00,      1.00,      1.10,31,"385,170","393,675.60"
BERU,N,0000,BERUWALA RESORTS,22-MAR-22,      1.10,      1.00,      1.00,      1.00,18,"158,208","158,419.50"
BERU,N,0000,BERUWALA RESORTS,23-MAR-22,      1.20,      1.00,      1.10,      1.10,62,"377,065","413,371.20"
BERU,N,0000,BERUWALA RESORTS,24-MAR-22,      1.10,      1.00,      1.10,      1.10,6,"1,020","1,121.10"
BERU,N,0000,BERUWALA RESORTS,25-MAR-22,      1.20,      1.10,      1.20,      1.20,14,"2,367","2,634.30"
BERU,N,0000,BERUWALA RESORTS,28-MAR-22,      1.20,      1.00,      1.10,      1.20,28,"326,584","358,473.00"
BERU,N,0000,BERUWALA RESORTS,29-MAR-22,      1.10,      1.00,      1.00,      1.00,8,"23,503","24,003.20"
BERU,N,0000,BERUWALA RESORTS,30-MAR-22,      1.00,       .90,       .90,      1.00,71,"635,849","606,717.00"
BERU,N,0000,BERUWALA RESORTS,31-MAR-22,      1.00,       .90,       .90,      1.00,25,"289,190","260,590.00"
BFL,N,0000,BAIRAHA FARMS,03-JAN-22,    297.00,    277.00,    284.50,    277.00,106,"40,553","11,642,134.75"
BFL,N,0000,BAIRAHA FARMS,04-JAN-22,    290.00,    275.00,    275.50,    285.00,128,"75,024","21,020,483.75"
BFL,N,0000,BAIRAHA FARMS,05-JAN-22,    285.00,    275.00,    275.75,    285.00,145,"109,028","30,382,291.50"
BFL,N,0000,BAIRAHA FARMS,06-JAN-22,    276.00,    270.75,    272.25,    274.00,133,"38,926","10,631,851.25"
BFL,N,0000,BAIRAHA FARMS,07-JAN-22,    280.00,    270.00,    273.50,    280.00,117,"43,011","11,681,507.00"
BFL,N,0000,BAIRAHA FARMS,10-JAN-22,    280.00,    274.00,    274.75,    277.00,58,"37,308","10,265,189.00"
BFL,N,0000,BAIRAHA FARMS,11-JAN-22,    275.00,    270.00,    274.50,    272.00,79,"35,084","9,523,423.25"
BFL,N,0000,BAIRAHA FARMS,12-JAN-22,    278.75,    268.00,    268.25,    278.75,66,"15,778","4,293,737.50"
BFL,N,0000,BAIRAHA FARMS,13-JAN-22,    275.00,    268.00,    275.00,    268.25,103,"41,363","11,261,571.00"
BFL,N,0000,BAIRAHA FARMS,18-JAN-22,    289.75,    270.00,    286.25,    270.00,213,"120,770","33,734,200.50"
BFL,N,0000,BAIRAHA FARMS,19-JAN-22,    287.00,    277.00,    282.75,    287.00,53,"55,290","15,530,859.75"
BFL,N,0000,BAIRAHA FARMS,20-JAN-22,    286.25,    277.00,    277.50,    285.25,41,"29,906","8,355,001.50"
BFL,N,0000,BAIRAHA FARMS,21-JAN-22,    286.25,    279.00,    281.00,    285.00,44,"22,512","6,387,530.25"
BFL,N,0000,BAIRAHA FARMS,24-JAN-22,    285.00,    275.50,    279.75,    285.00,43,"29,808","8,295,739.75"
BFL,N,0000,BAIRAHA FARMS,25-JAN-22,    284.00,    275.25,    277.50,    280.00,48,"37,658","10,590,609.00"
BFL,N,0000,BAIRAHA FARMS,26-JAN-22,    295.00,    270.00,    287.00,    280.00,184,"120,612","34,537,688.50"
BFL,N,0000,BAIRAHA FARMS,27-JAN-22,    303.00,    285.00,    288.00,    287.50,239,"116,776","34,452,284.00"
BFL,N,0000,BAIRAHA FARMS,28-JAN-22,    297.50,    276.00,    286.50,    287.00,86,"25,031","7,126,244.75"
BFL,N,0000,BAIRAHA FARMS,31-JAN-22,    295.00,    280.00,    280.25,    295.00,72,"41,237","11,631,324.25"
BFL,N,0000,BAIRAHA FARMS,01-FEB-22,    310.00,    290.00,    291.50,    310.00,393,"155,983","47,040,716.25"
BFL,N,0000,BAIRAHA FARMS,02-FEB-22,    299.75,    279.50,    287.25,    299.75,152,"80,200","22,948,040.25"
BFL,N,0000,BAIRAHA FARMS,03-FEB-22,    290.00,    271.00,    286.25,    280.00,91,"65,429","18,453,707.00"
BFL,N,0000,BAIRAHA FARMS,07-FEB-22,    295.00,    275.00,    275.75,    288.00,101,"101,357","28,368,312.00"
BFL,N,0000,BAIRAHA FARMS,08-FEB-22,    283.50,    269.00,    281.25,    283.50,87,"22,921","6,360,759.25"
BFL,N,0000,BAIRAHA FARMS,09-FEB-22,    283.50,    268.25,    270.25,    282.00,95,"24,884","6,883,866.75"
BFL,N,0000,BAIRAHA FARMS,10-FEB-22,    279.50,    264.00,    270.00,    268.25,68,"17,077","4,581,427.25"
BFL,N,0000,BAIRAHA FARMS,11-FEB-22,    280.00,    271.00,    279.25,    275.00,57,"20,318","5,659,572.75"
BFL,N,0000,BAIRAHA FARMS,14-FEB-22,    284.75,    272.00,    273.50,    280.00,45,"24,028","6,588,865.00"
BFL,N,0000,BAIRAHA FARMS,15-FEB-22,    278.00,    269.00,    269.75,    278.00,52,"5,458","1,474,999.00"
BFL,N,0000,BAIRAHA FARMS,17-FEB-22,    275.00,    265.00,    266.50,    275.00,66,"29,377","7,801,726.50"
BFL,N,0000,BAIRAHA FARMS,18-FEB-22,    275.00,    259.00,    261.25,    275.00,59,"7,491","1,975,623.75"
BFL,N,0000,BAIRAHA FARMS,21-FEB-22,    259.00,    242.00,    246.50,    259.00,89,"13,084","3,223,571.00"
BFL,N,0000,BAIRAHA FARMS,22-FEB-22,    255.00,    241.00,    249.50,    241.00,37,"7,310","1,828,754.75"
BFL,N,0000,BAIRAHA FARMS,23-FEB-22,    248.75,    220.00,    240.50,    245.00,65,"13,984","3,324,321.75"
BFL,N,0000,BAIRAHA FARMS,24-FEB-22,    248.50,    205.00,    210.00,    235.00,111,"56,982","12,522,646.50"
BFL,N,0000,BAIRAHA FARMS,25-FEB-22,    235.00,    212.25,    230.75,    220.00,88,"30,150","6,680,964.00"
BFL,N,0000,BAIRAHA FARMS,28-FEB-22,    259.75,    230.75,    250.00,    235.00,76,"25,148","6,145,701.25"
BFL,N,0000,BAIRAHA FARMS,02-MAR-22,    249.00,    233.00,    239.00,    249.00,60,"19,544","4,691,297.75"
BFL,N,0000,BAIRAHA FARMS,03-MAR-22,    248.50,    229.00,    235.75,    237.00,116,"19,496","4,588,833.75"
BFL,N,0000,BAIRAHA FARMS,04-MAR-22,    249.75,    220.00,    233.75,    240.00,58,"148,986","37,000,501.75"
BFL,N,0000,BAIRAHA FARMS,07-MAR-22,    235.00,    220.00,    223.00,    230.00,50,"14,660","3,354,731.50"
BFL,N,0000,BAIRAHA FARMS,08-MAR-22,    235.00,    210.00,    211.50,    235.00,24,"2,143","457,903.00"
BFL,N,0000,BAIRAHA FARMS,09-MAR-22,    234.50,    205.00,    206.00,    225.00,62,"7,710","1,597,806.00"
BFL,N,0000,BAIRAHA FARMS,10-MAR-22,    222.00,    195.00,    212.00,    205.00,104,"53,306","11,201,738.00"
BFL,N,0000,BAIRAHA FARMS,11-MAR-22,    218.00,    200.00,    201.25,    218.00,69,"22,693","4,580,582.25"
BFL,N,0000,BAIRAHA FARMS,14-MAR-22,    209.00,    199.00,    200.00,    201.25,32,"4,012","813,988.00"
