symbol,date,open,high,low,close,volume
HNB.N0000,2023-10-06,140.5,145.25,130.25,135.5,22091
HNB.N0000,2023-10-09,135.5,135.5,131.0,132.25,21446
HNB.N0000,2023-10-10,132.5,138.0,132.0,132.75,16915
HNB.N0000,2023-10-11,133.0,135.0,131.75,132.25,44022
HNB.N0000,2023-10-12,133.5,135.0,133.25,135.0,31519
HNB.N0000,2023-10-13,133.5,136.0,133.5,135.75,16765
HNB.N0000,2023-10-16,133.75,133.75,133.0,133.25,11078
HNB.N0000,2023-10-17,133.0,134.0,132.25,132.25,6011
HNB.N0000,2023-10-18,133.0,138.0,131.5,132.0,2701
HNB.N0000,2023-10-19,132.0,134.75,132.0,134.5,3669
HNB.N0000,2023-10-20,135.0,141.75,135.0,140.75,39220
HNB.N0000,2023-10-23,141.0,144.5,140.5,140.75,78392
HNB.N0000,2023-10-24,138.25,141.75,138.0,140.0,4562
HNB.N0000,2023-10-25,138.0,138.0,135.25,136.25,26210
HNB.N0000,2023-10-26,139.5,139.5,131.0,132.0,64223
HNB.N0000,2023-10-27,133.0,137.0,133.0,136.5,631
HNB.N0000,2023-10-30,135.25,137.0,130.75,131.5,44399
HNB.N0000,2023-10-31,131.5,135.0,131.5,135.0,5106
HNB.N0000,2023-11-01,134.0,136.75,133.5,136.75,9505
HNB.N0000,2023-11-02,136.75,138.75,136.0,136.0,4860
HNB.N0000,2023-11-03,134.25,138.0,132.5,135.0,10277
HNB.N0000,2023-11-06,136.0,138.25,134.0,134.25,28661
HNB.N0000,2023-11-07,135.0,138.25,134.0,135.0,8188
HNB.N0000,2023-11-08,136.0,141.75,136.0,140.25,37212
HNB.N0000,2023-11-09,135.25,138.0,135.25,137.75,1711
HNB.N0000,2023-11-10,138.25,140.0,138.25,140.0,4563
HNB.N0000,2023-11-13,141.75,144.75,141.75,143.5,45805
HNB.N0000,2023-11-14,144.25,145.0,142.0,142.0,60531
HNB.N0000,2023-11-15,144.0,144.0,141.75,142.0,29672
HNB.N0000,2023-11-16,142.0,142.0,139.0,140.0,22381
HNB.N0000,2023-11-17,139.25,139.5,138.0,138.5,37606
HNB.N0000,2023-11-20,141.5,141.5,138.0,138.5,240
HNB.N0000,2023-11-21,139.0,139.0,137.75,138.25,4359
HNB.N0000,2023-11-22,138.25,140.0,138.0,138.5,40274
HNB.N0000,2023-11-23,138.5,138.5,137.0,138.25,26506
HNB.N0000,2023-11-24,139.0,140.0,137.5,137.5,8552
HNB.N0000,2023-11-27,137.5,137.5,136.0,136.0,3201
HNB.N0000,2023-11-28,138.0,139.5,138.0,139.5,3001
HNB.N0000,2023-11-29,139.0,139.5,136.25,137.25,29125
HNB.N0000,2023-11-30,138.5,141.0,138.5,140.25,32821
HNB.N0000,2023-12-01,141.0,143.0,140.0,143.0,9526
HNB.N0000,2023-12-04,143.25,147.25,143.25,145.0,25514
HNB.N0000,2023-12-05,143.0,146.0,141.0,141.5,532
HNB.N0000,2023-12-06,141.5,145.0,140.0,140.25,21711
HNB.N0000,2023-12-07,141.0,145.0,140.75,141.0,13081
HNB.N0000,2023-12-08,139.5,143.75,139.5,142.5,70805
HNB.N0000,2023-12-11,142.5,144.0,142.5,143.0,9073
HNB.N0000,2023-12-12,145.0,145.25,142.5,144.0,22587
HNB.N0000,2023-12-13,144.0,144.0,142.0,142.5,26746
HNB.N0000,2023-12-14,142.0,143.0,139.5,141.75,10519
HNB.N0000,2023-12-15,140.0,142.0,140.0,142.0,2413
HNB.N0000,2023-12-18,140.0,145.0,139.25,140.0,35077
HNB.N0000,2023-12-19,140.25,140.25,139.5,140.0,21565
HNB.N0000,2023-12-20,139.25,140.0,139.25,140.0,2201
HNB.N0000,2023-12-21,140.0,141.0,139.0,140.75,4010
HNB.N0000,2023-12-22,141.75,142.5,141.75,142.0,5596
HNB.N0000,2023-12-27,140.0,142.25,139.25,140.5,183
HNB.N0000,2023-12-28,140.0,140.0,138.75,139.0,4025
HNB.N0000,2023-12-29,141.0,141.0,140.0,140.0,802
HNB.N0000,2024-01-02,140.25,142.0,139.0,139.5,18520
HNB.N0000,2024-01-03,138.75,140.0,138.75,140.0,29126
HNB.N0000,2024-01-04,140.0,140.0,139.0,139.0,1377
HNB.N0000,2024-01-05,139.25,139.5,138.5,138.75,6765
HNB.N0000,2024-01-08,139.5,139.5,138.25,138.5,1598
HNB.N0000,2024-01-09,138.0,138.0,138.0,138.0,1010
HNB.N0000,2024-01-10,136.5,138.5,136.0,136.25,2307
HNB.N0000,2024-01-11,136.25,136.25,133.25,133.5,19464
HNB.N0000,2024-01-12,134.0,134.0,133.0,134.0,36693
HNB.N0000,2024-01-16,134.0,134.0,132.5,132.75,1655
HNB.N0000,2024-01-17,132.75,132.75,132.0,132.0,5188
HNB.N0000,2024-01-18,132.25,132.25,131.0,131.0,10983
HNB.N0000,2024-01-19,132.0,132.0,131.75,132.0,4285
HNB.N0000,2024-01-22,132.5,133.0,131.0,131.0,16442
HNB.N0000,2024-01-23,130.75,130.75,129.0,129.25,4838
HNB.N0000,2024-01-24,128.75,130.75,128.75,130.0,3641
HNB.N0000,2024-01-26,129.75,129.75,129.25,129.25,6230
HNB.N0000,2024-01-29,132.5,132.5,129.75,129.75,742
HNB.N0000,2024-01-30,130.0,130.0,129.0,129.25,5683
HNB.N0000,2024-01-31,132.5,132.5,130.0,130.0,2639
HNB.N0000,2024-02-01,131.0,131.75,130.0,131.25,16919
HNB.N0000,2024-02-02,130.5,139.75,130.5,134.0,7383
HNB.N0000,2024-02-06,137.75,138.75,136.0,136.5,2614
HNB.N0000,2024-02-07,137.0,137.0,136.5,136.5,1027
HNB.N0000,2024-02-08,137.0,138.0,134.0,137.0,2086
HNB.N0000,2024-02-09,137.0,138.75,136.5,138.5,9724
HNB.N0000,2024-02-12,139.0,140.0,139.0,140.0,15860
HNB.N0000,2024-02-13,140.0,141.0,138.0,139.0,10758
HNB.N0000,2024-02-14,140.0,140.0,138.0,139.0,3761
HNB.N0000,2024-02-15,139.0,141.0,139.0,140.75,9648
HNB.N0000,2024-02-16,141.0,141.0,138.0,138.0,16777
HNB.N0000,2024-02-19,140.5,140.5,138.5,138.5,2125
HNB.N0000,2024-02-20,139.0,139.0,137.5,138.25,1637
HNB.N0000,2024-02-21,138.0,138.0,136.0,136.25,1423
HNB.N0000,2024-02-22,136.25,136.25,133.75,134.0,41955
HNB.N0000,2024-02-26,134.0,134.0,133.0,133.0,28623
HNB.N0000,2024-02-27,133.5,133.5,133.0,133.5,12944
HNB.N0000,2024-02-28,134.25,135.0,134.0,134.0,112969
HNB.N0000,2024-02-29,135.0,135.0,133.75,134.0,28356
HNB.N0000,2024-03-01,135.0,135.0,133.5,133.5,16626
HNB.N0000,2024-03-04,133.25,135.0,133.25,134.5,3943
HNB.N0000,2024-03-05,134.75,135.0,134.0,134.0,10009
HNB.N0000,2024-03-06,135.0,135.0,134.5,134.75,3679
HNB.N0000,2024-03-07,135.0,139.0,134.0,134.75,26651
HNB.N0000,2024-03-11,138.75,139.0,136.0,138.75,16778
HNB.N0000,2024-03-12,136.5,139.5,136.5,138.5,38215
HNB.N0000,2024-03-13,139.0,145.5,139.0,145.0,70203
HNB.N0000,2024-03-14,142.0,148.0,142.0,147.25,56741
HNB.N0000,2024-03-15,140.0,149.0,140.0,148.75,8454
HNB.N0000,2024-03-18,148.5,148.5,145.0,145.0,9259
HNB.N0000,2024-03-19,145.0,145.0,143.5,144.0,145798
HNB.N0000,2024-03-20,144.0,145.0,142.0,142.0,3914
HNB.N0000,2024-03-21,145.0,145.0,138.0,138.25,14564
HNB.N0000,2024-03-22,139.0,144.75,139.0,141.5,30417
HNB.N0000,2024-03-25,142.0,144.0,142.0,143.75,1897
HNB.N0000,2024-03-26,144.0,149.5,143.75,149.0,262937
HNB.N0000,2024-03-27,150.0,152.0,149.0,152.0,69170
HNB.N0000,2024-03-28,152.0,152.0,150.0,150.25,67968
HNB.N0000,2024-04-01,146.0,147.25,139.0,146.25,37242
HNB.N0000,2024-04-02,146.5,152.5,145.25,151.75,57381
HNB.N0000,2024-04-03,150.5,164.75,150.0,156.25,416168
HNB.N0000,2024-04-04,155.0,164.0,155.0,159.75,136160
HNB.N0000,2024-04-05,160.0,164.5,151.0,163.25,238222
HNB.N0000,2024-04-08,165.0,167.75,160.75,162.5,94976
HNB.N0000,2024-04-09,163.0,163.0,158.25,159.75,136939
HNB.N0000,2024-04-10,160.0,165.0,160.0,164.25,84363
HNB.N0000,2024-04-15,163.0,165.5,160.25,162.0,276859
HNB.N0000,2024-04-16,162.0,162.0,155.0,155.5,71664
HNB.N0000,2024-04-17,155.0,158.0,152.5,157.25,32057
HNB.N0000,2024-04-18,157.0,157.0,153.5,154.0,55408
HNB.N0000,2024-04-19,153.5,154.0,151.25,151.75,6570
HNB.N0000,2024-04-22,151.5,153.0,150.0,153.0,34423
HNB.N0000,2024-04-24,151.0,156.0,151.0,154.0,24568
HNB.N0000,2024-04-25,154.25,158.0,154.25,156.75,17010
HNB.N0000,2024-04-26,158.0,159.75,158.0,159.5,176273
HNB.N0000,2024-04-29,156.25,163.0,156.25,161.0,107129
HNB.N0000,2024-04-30,160.25,162.5,158.0,162.0,30388
HNB.N0000,2024-05-02,163.0,163.75,160.25,160.75,6372
HNB.N0000,2024-05-03,160.75,160.75,160.0,160.0,12715
HNB.N0000,2024-05-06,160.25,162.0,158.5,160.0,30020
HNB.N0000,2024-05-07,162.0,162.0,160.0,160.0,70782
HNB.N0000,2024-05-08,160.0,160.5,160.0,160.0,32131
HNB.N0000,2024-05-09,160.0,163.0,160.0,162.0,90997
HNB.N0000,2024-05-10,161.75,163.5,161.5,163.0,122897
HNB.N0000,2024-05-13,163.0,163.5,162.5,162.5,26543
HNB.N0000,2024-05-14,162.0,162.5,160.0,160.0,212714
HNB.N0000,2024-05-15,161.0,161.5,158.0,158.0,185360
HNB.N0000,2024-05-16,159.0,159.5,155.0,156.5,45501
HNB.N0000,2024-05-17,156.5,157.75,155.0,157.0,15180
HNB.N0000,2024-05-20,155.0,156.75,154.75,155.0,114508
HNB.N0000,2024-05-21,155.0,156.0,154.75,154.75,6931
HNB.N0000,2024-05-22,155.0,158.0,155.0,158.0,57260
HNB.N0000,2024-05-27,153.0,158.0,153.0,155.25,4525
HNB.N0000,2024-05-28,155.0,155.0,155.0,155.0,3510
HNB.N0000,2024-05-29,154.0,154.0,152.0,152.0,7519
HNB.N0000,2024-05-30,152.0,157.25,152.0,155.5,34989
HNB.N0000,2024-05-31,155.0,155.0,151.0,151.75,20312
HNB.N0000,2024-06-03,153.0,153.0,152.25,152.25,1992
HNB.N0000,2024-06-04,152.0,154.75,150.25,154.0,9047
HNB.N0000,2024-06-05,154.0,158.0,153.75,155.5,65610
HNB.N0000,2024-06-06,152.5,160.5,152.5,158.0,165707
HNB.N0000,2024-06-07,159.0,162.0,158.0,160.75,238732
HNB.N0000,2024-06-10,162.5,166.75,162.5,165.0,210748
HNB.N0000,2024-06-11,164.5,166.0,164.0,164.75,46995
HNB.N0000,2024-06-12,165.0,165.0,163.25,163.5,33340
HNB.N0000,2024-06-13,164.0,164.25,160.25,161.25,24410
HNB.N0000,2024-06-14,161.5,162.75,161.5,161.5,471
HNB.N0000,2024-06-18,161.25,161.25,159.0,160.0,9841
HNB.N0000,2024-06-19,160.0,160.0,158.5,160.0,180183
HNB.N0000,2024-06-20,159.5,162.75,159.5,162.0,31548
HNB.N0000,2024-06-24,162.0,163.0,162.0,162.5,117496
HNB.N0000,2024-06-25,162.5,163.75,162.5,163.0,248320
