symbol,date,open,high,low,close,volume
AAIC.N0000,2024-09-12,55.0,56.0,54.7,55.0,63704
AAIC.N0000,2024-09-13,56.8,59.0,56.5,57.2,27483
AAIC.N0000,2024-09-18,58.0,60.5,58.0,58.9,80074
AAIC.N0000,2024-09-19,59.0,60.0,57.7,57.9,65896
AAIC.N0000,2024-09-20,59.5,59.5,57.0,58.0,17218
AAIC.N0000,2024-09-23,59.0,59.0,56.1,56.6,36744
AAIC.N0000,2024-09-24,57.4,58.9,57.1,58.7,41966
AAIC.N0000,2024-09-25,59.0,62.3,58.5,60.4,263530
AAIC.N0000,2024-09-26,61.0,62.0,59.0,59.3,199885
AAIC.N0000,2024-09-27,60.0,61.0,58.9,59.1,81159
AAIC.N0000,2024-09-30,60.0,60.8,59.0,59.1,87485
AAIC.N0000,2024-10-01,59.8,61.8,59.2,60.2,43575
AAIC.N0000,2024-10-02,61.0,61.0,59.5,60.0,128813
AAIC.N0000,2024-10-03,60.5,61.3,59.5,60.0,4057
AAIC.N0000,2024-10-04,59.3,60.0,59.1,59.3,11647
AAIC.N0000,2024-10-07,60.0,60.0,58.0,58.5,68844
AAIC.N0000,2024-10-08,58.4,60.0,58.0,58.9,103289
AAIC.N0000,2024-10-09,58.1,59.9,58.0,58.1,69648
AAIC.N0000,2024-10-10,59.7,59.7,57.9,58.1,60660
AAIC.N0000,2024-10-11,59.0,59.0,58.0,58.0,49929
AAIC.N0000,2024-10-14,58.1,59.6,58.0,59.0,125910
AAIC.N0000,2024-10-15,59.4,60.4,59.0,60.0,189211
AAIC.N0000,2024-10-16,60.0,60.3,59.0,59.9,48150
AAIC.N0000,2024-10-18,60.0,60.3,58.8,59.3,67703
AAIC.N0000,2024-10-21,59.5,59.5,58.6,59.0,19497
AAIC.N0000,2024-10-22,59.1,59.2,58.0,58.7,19010
AAIC.N0000,2024-10-23,58.5,59.1,58.0,58.3,71420
AAIC.N0000,2024-10-24,58.9,61.9,58.9,61.0,322599
AAIC.N0000,2024-10-25,61.4,61.7,58.5,59.0,216749
AAIC.N0000,2024-10-28,61.5,61.5,58.9,59.4,87784
AAIC.N0000,2024-10-29,59.4,61.0,58.9,59.8,138401
AAIC.N0000,2024-10-30,60.0,60.8,59.2,59.5,70729
AAIC.N0000,2024-11-01,59.9,61.7,59.5,61.3,193071
AAIC.N0000,2024-11-04,61.5,62.7,61.5,62.2,79592
AAIC.N0000,2024-11-05,63.0,64.0,63.0,63.4,133972
AAIC.N0000,2024-11-06,63.5,64.0,62.5,62.8,41611
AAIC.N0000,2024-11-07,63.0,63.2,62.0,62.1,20098
AAIC.N0000,2024-11-08,62.0,63.0,61.8,62.3,15655
AAIC.N0000,2024-11-11,62.0,62.9,61.5,62.2,102889
AAIC.N0000,2024-11-12,62.0,62.0,60.5,60.7,59628
AAIC.N0000,2024-11-13,61.0,62.2,60.7,61.8,33128
AAIC.N0000,2024-11-14,61.9,61.9,60.0,61.0,35093
AAIC.N0000,2024-11-18,61.8,61.8,60.3,61.0,34780
AAIC.N0000,2024-11-19,61.8,61.8,59.6,59.8,247844
AAIC.N0000,2024-11-20,60.9,60.9,59.3,59.5,114560
AAIC.N0000,2024-11-21,59.6,61.0,59.5,59.5,25934
AAIC.N0000,2024-11-22,60.0,60.0,59.0,59.4,100780
AAIC.N0000,2024-11-25,61.0,61.5,58.8,58.8,58514
AAIC.N0000,2024-11-26,59.8,59.8,58.9,59.2,40852
AAIC.N0000,2024-11-27,61.5,62.4,61.5,62.1,625841
AAIC.N0000,2024-11-28,62.4,63.4,62.0,62.8,153521
AAIC.N0000,2024-11-29,62.9,63.4,62.5,63.2,106003
AAIC.N0000,2024-12-02,63.4,63.7,62.5,62.9,114840
AAIC.N0000,2024-12-03,63.0,63.3,62.7,63.0,190078
AAIC.N0000,2024-12-04,62.8,63.4,62.7,63.1,273435
AAIC.N0000,2024-12-05,60.0,60.5,59.0,60.0,146563
AAIC.N0000,2024-12-06,60.2,60.4,59.0,59.0,100003
AAIC.N0000,2024-12-09,59.5,60.2,58.1,59.4,287006
AAIC.N0000,2024-12-10,60.2,60.2,58.5,59.9,133553
AAIC.N0000,2024-12-11,60.2,60.2,59.3,59.5,142798
AAIC.N0000,2024-12-12,60.0,63.0,59.5,62.2,486452
AAIC.N0000,2024-12-13,62.0,63.0,61.1,62.0,104488
AAIC.N0000,2024-12-16,62.3,62.5,60.0,60.2,139442
