symbol,date,open,high,low,close,volume
SEYB.N0000,2021-03-19,43.0,43.2,41.5,43.0,654839
SEYB.N0000,2021-03-22,43.0,44.0,43.0,43.0,39007
SEYB.N0000,2021-03-23,43.3,43.5,41.0,43.3,98138
SEYB.N0000,2021-03-24,45.0,45.4,41.5,45.0,155858
SEYB.N0000,2021-03-25,43.3,45.2,43.2,43.3,450101
SEYB.N0000,2021-03-26,43.2,44.5,43.0,43.2,16461
SEYB.N0000,2021-03-29,43.6,44.4,42.5,43.6,230347
SEYB.N0000,2021-03-30,44.0,44.3,43.0,44.0,448478
SEYB.N0000,2021-03-31,43.2,44.9,42.5,43.2,259375
SEYB.N0000,2022-01-03,33.4,34.0,33.3,33.6,199659
SEYB.N0000,2022-01-04,33.6,35.0,33.1,34.1,98516
SEYB.N0000,2022-01-05,35.0,35.0,34.1,34.2,88620
SEYB.N0000,2022-01-06,35.0,35.0,34.1,34.2,35983
SEYB.N0000,2022-01-07,34.5,36.0,34.1,34.7,52900
SEYB.N0000,2022-01-10,35.1,37.0,35.0,35.9,201647
SEYB.N0000,2022-01-11,36.0,36.0,35.4,35.5,22592
SEYB.N0000,2022-01-12,35.8,35.9,35.0,35.1,54465
SEYB.N0000,2022-01-13,35.2,35.8,35.0,35.2,81736
SEYB.N0000,2022-01-18,35.2,35.5,34.7,35.2,20444
SEYB.N0000,2022-01-19,36.0,36.1,35.1,35.6,1471
SEYB.N0000,2022-01-20,35.5,35.5,34.2,34.6,32708
SEYB.N0000,2022-01-21,34.6,36.0,34.1,35.0,33937
SEYB.N0000,2022-01-24,36.0,36.0,34.6,35.1,14035
SEYB.N0000,2022-01-25,35.3,35.3,34.5,34.5,25046
SEYB.N0000,2022-01-26,34.3,34.3,33.7,33.8,17009
SEYB.N0000,2022-01-27,33.7,34.0,33.5,33.7,5624
SEYB.N0000,2022-01-28,33.6,34.0,33.5,33.5,23630
SEYB.N0000,2022-01-31,33.5,33.7,33.5,33.6,8203
SEYB.N0000,2022-02-01,34.0,34.0,33.0,33.1,53336
SEYB.N0000,2022-02-02,33.5,33.5,32.6,33.0,33310
SEYB.N0000,2022-02-03,33.0,33.0,32.6,33.0,22792
SEYB.N0000,2022-02-07,33.0,33.1,32.8,33.0,13568
SEYB.N0000,2022-02-08,32.9,33.5,32.0,32.1,81685
SEYB.N0000,2022-02-09,32.2,32.8,31.9,32.0,40568
SEYB.N0000,2022-02-10,34.2,34.2,33.3,33.4,7572
SEYB.N0000,2022-02-11,34.0,34.5,33.0,33.2,73485
SEYB.N0000,2022-02-14,33.5,33.7,33.5,33.6,6106
SEYB.N0000,2022-02-15,33.5,33.5,33.0,33.0,20700
SEYB.N0000,2022-02-17,33.9,34.5,33.1,34.5,70886
SEYB.N0000,2022-02-18,34.5,34.5,33.5,34.5,48870
SEYB.N0000,2022-02-21,33.5,33.5,31.8,32.2,67816
SEYB.N0000,2022-02-22,33.0,33.0,31.6,32.2,28337
SEYB.N0000,2022-02-23,32.2,32.2,31.0,32.0,28696
SEYB.N0000,2022-02-24,32.0,32.1,30.0,30.5,359094
SEYB.N0000,2022-02-25,30.1,32.9,30.1,31.3,71213
SEYB.N0000,2022-02-28,32.9,32.9,32.0,32.6,29328
SEYB.N0000,2022-03-02,32.0,32.6,32.0,32.1,130417
SEYB.N0000,2022-03-03,32.6,32.6,31.7,32.3,36721
SEYB.N0000,2022-03-04,32.1,32.2,32.0,32.0,325832
SEYB.N0000,2022-03-07,32.4,32.4,31.9,32.0,174718
SEYB.N0000,2022-03-08,31.6,31.6,29.1,31.0,191077
SEYB.N0000,2022-03-09,31.2,31.2,29.5,29.9,21818
SEYB.N0000,2022-03-10,32.2,32.5,29.2,31.8,11090
SEYB.N0000,2022-03-11,31.5,31.5,30.6,30.9,11588
SEYB.N0000,2022-03-14,30.5,32.0,30.2,31.8,25735
SEYB.N0000,2022-03-15,30.5,30.5,30.5,30.5,105
SEYB.N0000,2022-03-16,30.3,30.3,28.4,28.6,36157
SEYB.N0000,2022-03-18,29.0,29.5,28.9,29.1,3864
SEYB.N0000,2022-03-21,32.3,32.3,30.1,31.5,6359
SEYB.N0000,2022-03-22,32.3,32.3,31.5,31.5,53
SEYB.N0000,2022-03-23,32.0,32.0,29.5,29.5,14620
SEYB.N0000,2022-03-24,29.6,32.3,29.6,29.8,2734
SEYB.N0000,2022-03-25,32.3,32.3,29.8,29.8,5015
SEYB.N0000,2022-03-28,30.0,30.0,29.7,29.7,12695
SEYB.N0000,2022-03-29,29.6,29.6,28.5,28.5,23594
SEYB.N0000,2022-03-30,28.1,28.1,26.0,27.4,26872
SEYB.N0000,2022-03-31,27.0,27.0,24.6,24.8,38654
SEYB.N0000,2023-01-02,16.2,16.2,15.8,16.0,12218
SEYB.N0000,2023-01-03,16.0,16.0,15.8,15.8,3365
SEYB.N0000,2023-01-04,15.9,16.0,15.8,15.9,1509
SEYB.N0000,2023-01-05,15.9,15.9,15.6,15.7,2354
SEYB.N0000,2023-01-09,15.6,15.6,15.5,15.6,14051
SEYB.N0000,2023-01-10,15.6,15.6,15.3,15.4,19936
SEYB.N0000,2023-01-11,15.5,15.6,15.5,15.5,1604
SEYB.N0000,2023-01-12,15.8,15.9,15.5,15.7,6903
SEYB.N0000,2023-01-13,15.6,16.0,15.3,15.8,64576
SEYB.N0000,2023-01-17,16.0,16.0,15.6,16.0,132028
SEYB.N0000,2023-01-18,16.0,16.5,15.5,16.0,139711
SEYB.N0000,2023-01-19,16.0,16.2,16.0,16.2,60068
SEYB.N0000,2023-01-20,16.4,17.2,16.4,17.1,25135
SEYB.N0000,2023-01-23,17.2,19.0,17.1,18.4,316727
SEYB.N0000,2023-01-24,18.9,20.0,18.4,18.5,147407
SEYB.N0000,2023-01-25,19.0,19.0,18.0,18.1,53832
SEYB.N0000,2023-01-26,18.0,18.0,17.8,17.8,38373
SEYB.N0000,2023-01-27,18.4,19.2,18.3,18.7,31225
SEYB.N0000,2023-01-30,19.3,19.3,18.5,18.7,29094
SEYB.N0000,2023-01-31,19.2,19.3,18.5,18.8,13719
SEYB.N0000,2023-02-01,19.0,19.0,17.9,19.0,227084
SEYB.N0000,2023-02-02,19.1,21.3,19.1,20.5,418457
SEYB.N0000,2023-02-03,20.9,21.7,20.5,21.4,117456
SEYB.N0000,2023-02-06,21.7,21.7,19.5,20.0,126887
SEYB.N0000,2023-02-07,20.8,20.8,19.5,19.5,17944
SEYB.N0000,2023-02-08,19.5,20.5,19.5,20.0,91925
SEYB.N0000,2023-02-09,20.0,20.6,19.8,20.0,17171
SEYB.N0000,2023-02-10,19.5,19.9,18.9,19.1,47774
SEYB.N0000,2023-02-13,18.9,18.9,18.5,18.6,33513
SEYB.N0000,2023-02-14,18.5,20.0,18.5,18.5,19161
SEYB.N0000,2023-02-15,19.0,19.0,18.0,18.0,58637
SEYB.N0000,2023-02-16,18.1,19.2,18.1,19.2,4005
SEYB.N0000,2023-02-17,19.3,19.7,18.5,18.9,14015
SEYB.N0000,2023-02-20,19.5,22.0,19.5,20.9,3097845
SEYB.N0000,2023-02-21,20.8,21.4,19.8,21.2,69840
SEYB.N0000,2023-02-22,20.2,22.5,20.2,21.8,134890
SEYB.N0000,2023-02-23,21.5,22.0,21.5,21.5,28298
SEYB.N0000,2023-02-24,22.0,22.9,22.0,22.5,331534
SEYB.N0000,2023-02-27,22.5,23.0,22.0,22.4,118715
SEYB.N0000,2023-02-28,22.5,22.8,22.0,22.2,19054
SEYB.N0000,2023-03-01,22.2,22.9,22.2,22.4,17449
SEYB.N0000,2023-03-02,22.8,24.8,22.2,24.3,237503
SEYB.N0000,2023-03-03,24.8,26.2,24.8,25.8,504525
SEYB.N0000,2023-03-07,25.6,27.3,25.6,27.0,356255
SEYB.N0000,2023-03-08,27.3,27.9,26.0,26.2,183368
SEYB.N0000,2023-03-09,26.0,26.8,25.5,25.9,85520
SEYB.N0000,2023-03-10,26.0,26.0,25.0,25.0,104460
SEYB.N0000,2023-03-13,24.5,25.1,24.5,24.9,122310
SEYB.N0000,2023-03-14,24.6,25.0,24.2,24.6,17464
SEYB.N0000,2023-03-15,24.9,25.4,24.5,25.0,41002
SEYB.N0000,2023-03-16,25.1,25.1,24.5,24.7,9982
SEYB.N0000,2023-03-17,24.9,25.5,24.9,25.4,19191
SEYB.N0000,2023-03-20,25.5,26.7,25.0,26.5,162773
SEYB.N0000,2023-03-21,26.5,26.5,25.1,25.4,62934
SEYB.N0000,2023-03-22,25.2,25.2,23.8,24.0,57850
SEYB.N0000,2023-03-23,23.7,24.0,23.1,23.3,14505
SEYB.N0000,2023-03-24,24.0,24.6,23.5,24.5,10747
SEYB.N0000,2023-03-27,24.0,24.0,23.7,23.8,2377
SEYB.N0000,2023-03-28,23.7,23.7,23.3,23.3,9955
SEYB.N0000,2023-03-29,23.5,23.8,23.5,23.5,1311
SEYB.N0000,2023-03-30,24.3,24.3,22.7,23.0,22362
SEYB.N0000,2023-03-31,22.2,24.2,22.2,22.5,67718
SEYB.N0000,2023-04-03,22.8,22.8,22.6,22.6,667
SEYB.N0000,2023-04-04,22.6,22.6,22.0,22.0,18108
SEYB.N0000,2023-04-06,32.3,32.3,32.1,32.1,520
SEYB.N0000,2023-04-10,21.8,22.5,21.6,22.5,7840
SEYB.N0000,2023-04-11,22.1,22.4,21.6,22.3,76303
SEYB.N0000,2023-04-12,22.1,22.9,22.1,22.6,286137
SEYB.N0000,2023-04-17,22.5,22.5,22.1,22.1,49285
SEYB.N0000,2023-04-18,22.0,22.5,22.0,22.0,85548
SEYB.N0000,2023-04-19,22.0,22.5,22.0,22.4,25832
SEYB.N0000,2023-04-20,22.0,22.3,21.6,21.9,41766
SEYB.N0000,2023-04-21,21.7,21.7,21.2,21.2,5603
SEYB.N0000,2023-04-24,21.2,21.2,20.3,20.6,30460
SEYB.N0000,2023-04-25,20.6,21.0,20.4,21.0,44191
SEYB.N0000,2023-04-26,20.9,21.3,20.4,20.5,12952
SEYB.N0000,2023-04-27,20.3,20.5,19.9,19.9,48831
SEYB.N0000,2023-04-28,19.9,19.9,19.1,19.7,22624
SEYB.N0000,2023-05-02,19.9,20.0,18.0,18.1,180484
SEYB.N0000,2023-05-03,18.3,19.0,18.1,18.6,48527
SEYB.N0000,2023-05-04,18.5,19.5,18.5,19.4,3094
SEYB.N0000,2023-05-08,19.8,21.0,19.8,20.9,436089
SEYB.N0000,2023-05-09,20.1,20.8,20.1,20.5,6036
SEYB.N0000,2023-05-10,20.8,20.8,19.9,20.2,5156
SEYB.N0000,2023-05-11,20.2,21.0,19.8,21.0,24813
SEYB.N0000,2023-05-12,21.0,21.0,20.0,20.0,20516
SEYB.N0000,2023-05-15,20.5,21.0,19.9,20.8,371166
SEYB.N0000,2023-05-16,19.9,20.9,19.9,20.0,70017
SEYB.N0000,2023-05-17,20.1,20.5,20.1,20.4,151
SEYB.N0000,2023-05-18,20.0,20.4,19.9,19.9,5366
SEYB.N0000,2023-05-19,20.0,20.0,19.8,19.8,61021
SEYB.N0000,2023-05-22,19.8,19.8,19.3,19.5,12668
SEYB.N0000,2023-05-23,19.4,19.4,19.1,19.1,46321
SEYB.N0000,2023-05-24,19.9,20.2,19.0,19.3,13121
SEYB.N0000,2023-05-25,19.4,20.0,19.4,20.0,2100
SEYB.N0000,2023-05-26,19.5,20.0,19.4,20.0,18967
SEYB.N0000,2023-05-29,19.5,19.6,19.4,19.4,10293
SEYB.N0000,2023-05-30,19.4,19.6,19.4,19.5,4542
SEYB.N0000,2023-05-31,19.6,19.7,19.6,19.7,1200
SEYB.N0000,2023-06-01,19.4,20.3,19.4,20.1,20051
SEYB.N0000,2023-06-02,20.8,20.8,20.1,20.3,2588
SEYB.N0000,2023-06-05,20.9,20.9,20.5,20.5,59509
SEYB.N0000,2023-06-06,20.5,20.7,20.5,20.7,72249
SEYB.N0000,2023-06-07,20.5,20.7,20.5,20.5,46962
SEYB.N0000,2023-06-08,20.6,20.9,20.6,20.8,47257
SEYB.N0000,2023-06-09,21.0,21.9,21.0,21.7,96850
SEYB.N0000,2023-06-12,21.9,23.5,21.8,23.4,92645
SEYB.N0000,2023-06-13,23.7,23.7,22.6,23.0,55183
SEYB.N0000,2023-06-14,23.4,24.5,23.4,23.9,92727
SEYB.N0000,2023-06-15,23.8,24.1,23.5,24.0,161813
SEYB.N0000,2023-06-16,23.5,23.5,23.0,23.0,41777
SEYB.N0000,2023-06-19,23.9,23.9,22.5,23.0,27152
SEYB.N0000,2023-06-20,22.5,22.9,22.5,22.9,4834
SEYB.N0000,2023-06-21,22.9,23.5,22.8,23.1,14913
SEYB.N0000,2023-06-22,23.0,23.5,23.0,23.1,6152
SEYB.N0000,2023-06-23,23.2,23.2,23.0,23.0,21457
SEYB.N0000,2023-06-26,23.0,24.5,22.6,23.9,181566
SEYB.N0000,2023-06-27,23.9,24.0,22.0,22.8,162408
SEYB.N0000,2023-06-28,23.0,24.5,23.0,24.1,389945
SEYB.N0000,2023-07-04,27.0,30.0,26.8,29.1,625538
SEYB.N0000,2023-07-05,29.4,30.0,28.0,28.6,281831
SEYB.N0000,2023-07-06,29.2,29.5,28.1,28.7,122228
SEYB.N0000,2023-07-07,28.7,29.4,28.4,29.2,136692
SEYB.N0000,2023-07-10,28.9,29.5,28.0,28.7,149488
SEYB.N0000,2023-07-11,28.1,28.8,28.0,28.2,187548
SEYB.N0000,2023-07-12,27.8,29.2,27.8,29.0,154088
SEYB.N0000,2023-07-13,29.0,29.4,28.0,28.2,35468
SEYB.N0000,2023-07-14,28.2,30.0,28.1,29.8,397556
SEYB.N0000,2023-07-17,29.0,32.0,29.0,31.2,1252632
SEYB.N0000,2023-07-18,31.0,31.8,30.3,31.6,356821
SEYB.N0000,2023-07-19,32.0,35.4,31.2,35.2,2129555
SEYB.N0000,2023-07-20,35.3,36.3,34.5,35.4,443034
SEYB.N0000,2023-07-21,34.9,35.5,32.3,34.9,159392
SEYB.N0000,2023-07-24,34.4,35.2,34.0,34.4,225394
SEYB.N0000,2023-07-25,34.1,34.7,33.4,34.3,411263
SEYB.N0000,2023-07-26,33.7,35.2,33.7,35.0,1174318
SEYB.N0000,2023-07-27,35.2,37.5,34.6,37.1,619975
SEYB.N0000,2023-07-28,37.5,38.0,37.1,37.3,715737
SEYB.N0000,2023-07-31,37.0,37.4,37.0,37.0,251085
SEYB.N0000,2023-08-02,37.0,37.3,35.5,37.0,333621
SEYB.N0000,2023-08-03,37.5,39.0,37.5,38.2,747992
SEYB.N0000,2023-08-04,38.5,42.9,38.5,41.9,2701784
SEYB.N0000,2023-08-07,42.3,48.2,41.5,47.6,3339599
SEYB.N0000,2023-08-08,48.0,48.2,45.5,45.9,1156040
SEYB.N0000,2023-08-09,45.1,46.0,45.0,45.9,877240
SEYB.N0000,2023-08-10,47.9,47.9,46.1,46.8,640731
SEYB.N0000,2023-08-11,47.0,47.2,44.7,45.0,608132
SEYB.N0000,2023-08-14,44.9,44.9,42.1,43.7,270931
SEYB.N0000,2023-08-15,42.5,43.4,41.6,41.9,699090
SEYB.N0000,2023-08-16,42.0,44.0,41.6,43.7,762614
SEYB.N0000,2023-08-17,44.1,45.2,43.6,44.0,2275831
SEYB.N0000,2023-08-18,44.0,45.0,43.3,43.4,704725
SEYB.N0000,2023-08-21,43.3,43.3,41.5,41.5,422428
SEYB.N0000,2023-08-22,41.5,41.5,41.0,41.3,232430
SEYB.N0000,2023-08-23,41.9,42.0,39.9,41.9,528396
SEYB.N0000,2023-08-24,41.0,41.0,39.9,40.1,486102
SEYB.N0000,2023-08-25,40.1,40.2,39.5,39.8,46902
SEYB.N0000,2023-08-28,39.7,40.8,38.8,40.6,148615
SEYB.N0000,2023-08-29,39.2,40.4,38.5,38.9,272454
SEYB.N0000,2023-08-31,38.9,39.0,37.9,38.5,250793
SEYB.N0000,2023-09-01,37.8,41.1,37.5,38.9,410122
SEYB.N0000,2023-09-04,41.0,41.7,39.0,41.0,451969
SEYB.N0000,2023-09-05,41.7,43.7,41.7,42.1,829840
SEYB.N0000,2023-09-06,42.5,43.0,39.3,40.8,584915
SEYB.N0000,2023-09-07,41.6,41.6,40.0,40.3,60800
SEYB.N0000,2023-09-08,40.0,41.7,40.0,41.2,163877
SEYB.N0000,2023-09-11,41.0,41.0,40.3,40.5,11658
SEYB.N0000,2023-09-12,41.0,41.9,40.3,40.5,29541
SEYB.N0000,2023-09-13,40.9,42.0,40.0,41.9,112313
SEYB.N0000,2023-09-14,41.1,42.0,40.4,41.9,110066
SEYB.N0000,2023-09-15,41.5,42.0,40.7,41.0,75818
SEYB.N0000,2023-09-18,41.1,41.4,40.0,40.2,16483
SEYB.N0000,2023-09-19,40.0,41.5,39.3,40.1,51850
SEYB.N0000,2023-09-20,39.7,40.9,39.7,40.7,35389
SEYB.N0000,2023-09-21,40.2,40.4,39.1,39.3,42814
SEYB.N0000,2023-09-22,39.2,40.8,39.0,39.5,39807
SEYB.N0000,2023-09-25,39.5,40.5,39.2,39.6,5795
SEYB.N0000,2023-09-26,39.5,40.0,39.5,40.0,20357
SEYB.N0000,2023-09-27,40.5,41.0,39.8,40.4,135454
SEYB.N0000,2023-10-02,39.8,39.8,37.5,38.4,122559
SEYB.N0000,2023-10-03,38.4,39.9,37.0,37.3,134399
SEYB.N0000,2023-10-04,37.0,38.9,36.0,38.6,71320
SEYB.N0000,2023-10-05,38.8,38.9,37.5,37.5,79201
