symbol,date,open,high,low,close,volume
DIAL.N0000,2023-11-20,9.2,9.3,9.1,9.1,12353
DIAL.N0000,2023-11-21,9.2,9.3,9.0,9.2,25348
DIAL.N0000,2023-11-22,9.2,9.2,9.1,9.2,5454
DIAL.N0000,2023-11-23,9.2,9.2,9.0,9.1,61104
DIAL.N0000,2023-11-24,9.2,9.2,9.0,9.2,99233
DIAL.N0000,2023-11-27,9.2,9.2,9.0,9.2,33207
DIAL.N0000,2023-11-28,9.1,9.2,9.1,9.1,9244
DIAL.N0000,2023-11-29,9.2,9.2,9.0,9.1,40591
DIAL.N0000,2023-11-30,9.2,9.2,8.9,9.0,614391
DIAL.N0000,2023-12-01,9.2,9.2,8.9,9.0,135073
DIAL.N0000,2023-12-04,9.0,9.2,9.0,9.1,89512
DIAL.N0000,2023-12-05,9.2,9.2,9.0,9.0,67590
DIAL.N0000,2023-12-06,9.1,9.1,9.0,9.1,220596
DIAL.N0000,2023-12-07,9.1,9.1,9.0,9.0,342210
DIAL.N0000,2023-12-08,9.1,9.2,9.0,9.1,3151672
DIAL.N0000,2023-12-11,9.2,9.2,9.0,9.1,32356
DIAL.N0000,2023-12-12,9.1,9.2,9.0,9.1,17510
DIAL.N0000,2023-12-13,9.1,9.1,9.0,9.0,209435
DIAL.N0000,2023-12-14,9.0,9.2,8.8,8.9,1109437
DIAL.N0000,2023-12-15,9.0,9.0,8.8,8.8,1135406
DIAL.N0000,2023-12-18,9.0,9.0,8.9,9.0,554350
DIAL.N0000,2023-12-19,9.0,9.0,8.8,8.8,1213364
DIAL.N0000,2023-12-20,8.9,8.9,8.8,8.8,1155119
DIAL.N0000,2023-12-21,8.9,9.0,8.7,8.8,431280
DIAL.N0000,2023-12-22,8.8,9.0,8.7,8.8,183377
DIAL.N0000,2023-12-27,8.8,8.9,8.7,8.9,36918
DIAL.N0000,2023-12-28,8.9,9.1,8.9,8.9,304967
DIAL.N0000,2023-12-29,8.9,9.0,8.9,9.0,63559
DIAL.N0000,2024-01-02,8.9,9.0,8.9,8.9,154091
DIAL.N0000,2024-01-03,9.0,9.1,8.9,8.9,167374
DIAL.N0000,2024-01-04,9.0,9.0,8.7,8.7,424164
DIAL.N0000,2024-01-05,8.8,9.1,8.8,8.9,35132
DIAL.N0000,2024-01-08,9.0,9.0,8.8,8.8,7079038
DIAL.N0000,2024-01-09,8.9,9.0,8.7,8.9,6003802
DIAL.N0000,2024-01-10,9.0,9.0,8.8,8.9,111005
DIAL.N0000,2024-01-11,9.0,9.0,8.7,8.8,3434499
DIAL.N0000,2024-01-12,8.8,9.0,8.7,8.8,2531958
DIAL.N0000,2024-01-16,9.0,9.0,8.8,8.9,1227689
DIAL.N0000,2024-01-17,8.9,8.9,8.7,8.7,13166
DIAL.N0000,2024-01-18,8.7,9.0,8.7,8.8,5490
DIAL.N0000,2024-01-19,9.0,9.0,8.8,8.8,9131
DIAL.N0000,2024-01-22,8.8,9.0,8.7,8.8,180382
DIAL.N0000,2024-01-23,8.8,8.8,8.6,8.6,475283
DIAL.N0000,2024-01-24,8.7,8.7,8.6,8.6,1054596
DIAL.N0000,2024-01-26,8.8,8.8,8.7,8.8,2223154
DIAL.N0000,2024-01-29,8.9,9.0,8.9,9.0,4305824
DIAL.N0000,2024-01-30,9.0,9.1,8.9,9.0,17564185
DIAL.N0000,2024-01-31,9.0,9.1,9.0,9.0,3861854
DIAL.N0000,2024-02-01,9.1,9.2,9.0,9.1,4389778
DIAL.N0000,2024-02-02,9.1,9.3,9.0,9.2,181273
DIAL.N0000,2024-02-06,9.2,9.3,9.2,9.3,120289
DIAL.N0000,2024-02-07,9.3,9.3,9.1,9.2,324241
DIAL.N0000,2024-02-08,9.3,9.5,9.2,9.3,1047562
DIAL.N0000,2024-02-09,9.3,9.5,9.3,9.4,389151
DIAL.N0000,2024-02-12,9.4,9.6,9.3,9.5,2146807
DIAL.N0000,2024-02-13,9.5,9.6,9.5,9.5,2261346
DIAL.N0000,2024-02-14,9.6,9.8,9.6,9.6,468149
DIAL.N0000,2024-02-15,9.7,9.8,9.6,9.8,2049246
DIAL.N0000,2024-02-16,9.7,9.9,9.6,9.8,3251926
DIAL.N0000,2024-02-19,10.1,10.5,10.1,10.3,4194087
DIAL.N0000,2024-02-20,10.3,10.4,10.2,10.3,1614090
DIAL.N0000,2024-02-21,10.3,10.6,10.3,10.5,2652391
DIAL.N0000,2024-02-22,10.5,10.6,10.4,10.5,2655638
DIAL.N0000,2024-02-26,10.5,10.6,10.4,10.5,4569445
DIAL.N0000,2024-02-27,10.6,10.6,10.4,10.4,42149815
DIAL.N0000,2024-02-28,10.5,10.6,10.4,10.4,2118056
DIAL.N0000,2024-02-29,10.5,10.6,10.4,10.4,1543916
DIAL.N0000,2024-03-01,10.4,10.6,10.4,10.6,185818
DIAL.N0000,2024-03-04,10.6,10.6,10.5,10.5,200597
DIAL.N0000,2024-03-05,10.5,10.8,10.5,10.7,1377708
DIAL.N0000,2024-03-06,10.7,10.7,10.5,10.6,106554
DIAL.N0000,2024-03-07,10.6,10.8,10.6,10.7,258291
DIAL.N0000,2024-03-11,10.8,10.8,10.7,10.7,234651
DIAL.N0000,2024-03-12,10.7,10.9,10.7,10.8,2528905
DIAL.N0000,2024-03-13,10.8,11.1,10.8,11.0,1849067
DIAL.N0000,2024-03-14,11.1,11.2,11.0,11.0,886433
DIAL.N0000,2024-03-15,11.0,11.1,11.0,11.0,337382
DIAL.N0000,2024-03-18,11.0,11.3,11.0,11.2,660146
DIAL.N0000,2024-03-19,11.2,11.4,11.2,11.3,1644443
DIAL.N0000,2024-03-20,11.3,11.6,11.3,11.5,1638392
DIAL.N0000,2024-03-21,11.6,11.9,11.6,11.8,1200792
DIAL.N0000,2024-03-22,11.9,12.0,11.7,11.8,563295
DIAL.N0000,2024-03-25,11.8,11.8,11.6,11.6,121936
DIAL.N0000,2024-03-26,11.7,11.9,11.7,11.8,1007974
DIAL.N0000,2024-03-27,11.9,12.0,11.8,11.9,1940727
DIAL.N0000,2024-03-28,11.9,12.0,11.6,11.7,86071
DIAL.N0000,2024-04-01,11.7,11.8,11.5,11.6,821474
DIAL.N0000,2024-04-02,11.5,11.6,11.5,11.5,767212
DIAL.N0000,2024-04-03,11.7,11.9,11.6,11.7,266945
DIAL.N0000,2024-04-04,11.7,11.9,11.7,11.7,95744
DIAL.N0000,2024-04-05,11.7,12.1,11.7,12.0,2461409
DIAL.N0000,2024-04-08,12.0,12.2,12.0,12.0,1109737
DIAL.N0000,2024-04-09,12.1,12.1,11.8,12.0,1684367
DIAL.N0000,2024-04-10,11.9,12.1,11.9,12.0,494445
DIAL.N0000,2024-04-15,11.9,12.0,11.9,12.0,46613
DIAL.N0000,2024-04-16,12.0,12.0,11.7,11.7,688689
DIAL.N0000,2024-04-17,11.8,11.9,11.5,11.7,15404479
DIAL.N0000,2024-04-18,11.7,12.1,11.7,11.8,1244653
DIAL.N0000,2024-04-19,12.0,12.1,11.7,11.9,1181398
DIAL.N0000,2024-04-22,12.0,12.0,11.7,11.8,707611
DIAL.N0000,2024-04-24,11.8,12.0,11.8,11.9,140026
DIAL.N0000,2024-04-25,11.9,12.0,11.8,11.8,862841
DIAL.N0000,2024-04-26,11.9,12.0,11.7,11.8,5190734
DIAL.N0000,2024-04-29,11.9,11.9,11.7,11.8,300704
DIAL.N0000,2024-04-30,11.9,12.0,11.7,11.9,1851127
DIAL.N0000,2024-05-02,11.9,12.0,11.8,11.8,4481114
DIAL.N0000,2024-05-03,11.9,12.0,11.5,11.8,689156
DIAL.N0000,2024-05-06,11.7,11.9,11.7,11.8,842456
DIAL.N0000,2024-05-07,11.9,11.9,11.6,11.7,214318
DIAL.N0000,2024-05-08,11.7,11.7,11.4,11.5,7097587
DIAL.N0000,2024-05-09,11.5,11.7,11.4,11.5,52757096
DIAL.N0000,2024-05-10,11.6,11.7,11.5,11.5,256549
DIAL.N0000,2024-05-13,11.5,11.6,11.4,11.5,252924
DIAL.N0000,2024-05-14,11.5,11.6,11.4,11.5,396222
DIAL.N0000,2024-05-15,11.6,11.6,11.3,11.4,384847
DIAL.N0000,2024-05-16,11.5,11.5,11.3,11.3,382310
DIAL.N0000,2024-05-17,11.4,11.4,11.2,11.3,403814
DIAL.N0000,2024-05-20,11.3,11.4,11.1,11.3,805108
DIAL.N0000,2024-05-21,11.3,11.3,11.1,11.1,327444
DIAL.N0000,2024-05-22,11.1,11.2,11.1,11.2,990181
DIAL.N0000,2024-05-27,11.2,11.2,11.1,11.1,544644
DIAL.N0000,2024-05-28,11.2,11.2,10.9,11.0,629112
DIAL.N0000,2024-05-29,11.2,11.2,11.0,11.1,1964433
DIAL.N0000,2024-05-30,11.3,11.3,11.1,11.1,460901
DIAL.N0000,2024-05-31,11.3,11.3,11.1,11.1,748607
