symbol,date,open,high,low,close,volume
HAYL.N0000,2023-09-14,95.1,97.9,95.0,97.2,1072437
HAYL.N0000,2023-09-15,97.3,97.6,95.5,96.6,261366
HAYL.N0000,2023-09-18,95.7,96.9,94.0,94.3,182278
HAYL.N0000,2023-09-19,94.2,94.2,93.0,93.4,163353
HAYL.N0000,2023-09-20,93.3,94.1,93.0,93.4,53961
HAYL.N0000,2023-09-21,94.0,94.4,92.1,92.5,102470
HAYL.N0000,2023-09-22,92.2,93.0,92.0,92.8,260491
HAYL.N0000,2023-09-25,93.0,93.4,92.0,93.0,98585
HAYL.N0000,2023-09-26,92.0,93.5,92.0,93.5,44091
HAYL.N0000,2023-09-27,93.5,93.8,92.9,93.0,579624
HAYL.N0000,2023-10-02,92.9,92.9,91.0,91.5,95985
HAYL.N0000,2023-10-03,91.5,91.8,89.5,89.8,218212
HAYL.N0000,2023-10-04,90.0,91.3,88.0,90.9,144704
HAYL.N0000,2023-10-05,91.0,91.5,89.2,89.5,191214
HAYL.N0000,2023-10-06,89.5,90.0,89.0,89.5,186354
HAYL.N0000,2023-10-09,89.3,89.9,85.5,88.0,1248548
HAYL.N0000,2023-10-10,89.0,90.0,88.0,88.1,501543
HAYL.N0000,2023-10-11,89.0,89.0,86.5,87.0,70668
HAYL.N0000,2023-10-12,86.5,89.0,86.0,88.5,362486
HAYL.N0000,2023-10-13,88.6,89.0,88.0,88.1,162336
HAYL.N0000,2023-10-16,88.1,88.7,86.3,86.5,165247
HAYL.N0000,2023-10-17,86.2,86.9,84.5,85.0,200148
HAYL.N0000,2023-10-18,85.0,85.0,82.0,82.3,151950
HAYL.N0000,2023-10-19,82.0,83.6,81.0,83.0,140183
HAYL.N0000,2023-10-20,82.6,85.7,82.6,85.0,145837
HAYL.N0000,2023-10-23,88.0,88.0,85.0,85.3,93840
HAYL.N0000,2023-10-24,86.9,86.9,83.5,83.6,428442
HAYL.N0000,2023-10-25,83.5,84.0,81.5,81.6,263807
HAYL.N0000,2023-10-26,82.4,82.6,81.0,81.9,68014
HAYL.N0000,2023-10-27,84.0,85.6,82.9,85.1,207527
HAYL.N0000,2023-10-30,85.8,85.8,83.5,83.7,49323
HAYL.N0000,2023-10-31,84.1,84.3,82.0,82.7,105079
HAYL.N0000,2023-11-01,82.0,83.5,82.0,83.5,43679
HAYL.N0000,2023-11-02,84.0,87.0,83.5,86.0,320260
HAYL.N0000,2023-11-03,86.4,86.5,84.0,84.9,96516
HAYL.N0000,2023-11-06,85.0,86.0,84.5,85.1,83296
HAYL.N0000,2023-11-07,84.9,86.0,84.0,84.2,253339
HAYL.N0000,2023-11-08,85.0,85.9,83.0,84.4,100107
HAYL.N0000,2023-11-09,84.4,84.4,81.5,82.3,38778
HAYL.N0000,2023-11-10,83.8,83.8,81.4,81.8,154793
HAYL.N0000,2023-11-13,81.4,81.8,80.1,80.4,272978
HAYL.N0000,2023-11-14,80.9,80.9,78.5,78.8,359837
HAYL.N0000,2023-11-15,78.6,79.0,76.7,76.9,399937
HAYL.N0000,2023-11-16,77.0,77.0,74.5,75.5,305443
HAYL.N0000,2023-11-17,75.5,77.0,75.5,76.0,88890
HAYL.N0000,2023-11-20,76.0,76.9,75.4,75.7,46163
HAYL.N0000,2023-11-21,75.9,76.9,75.0,75.1,518121
HAYL.N0000,2023-11-22,76.9,79.0,75.0,75.9,211148
HAYL.N0000,2023-11-23,75.5,76.0,74.9,75.0,124209
HAYL.N0000,2023-11-24,76.9,76.9,74.8,75.0,356364
HAYL.N0000,2023-11-27,76.0,76.0,75.3,75.5,119292
HAYL.N0000,2023-11-28,75.2,76.0,74.8,74.9,91124
HAYL.N0000,2023-11-29,75.2,75.2,74.9,75.0,59518
HAYL.N0000,2023-11-30,75.0,75.4,74.8,75.0,96913
HAYL.N0000,2023-12-01,75.3,76.0,74.7,75.0,83186
HAYL.N0000,2023-12-04,75.0,75.5,74.7,74.7,186072
HAYL.N0000,2023-12-05,75.5,75.5,74.2,74.4,155190
HAYL.N0000,2023-12-06,74.9,75.0,74.0,74.3,18839
HAYL.N0000,2023-12-07,75.0,75.0,73.5,73.8,59121
HAYL.N0000,2023-12-08,74.0,75.0,73.9,74.0,614486
HAYL.N0000,2023-12-11,75.0,75.5,73.9,75.0,259203
HAYL.N0000,2023-12-12,75.5,75.5,73.8,74.3,221223
HAYL.N0000,2023-12-13,74.0,75.5,73.5,74.2,90071
HAYL.N0000,2023-12-14,74.8,74.8,73.8,74.0,48318
HAYL.N0000,2023-12-15,74.4,74.5,73.9,74.2,68781
HAYL.N0000,2023-12-18,74.8,74.8,73.8,74.1,25004
HAYL.N0000,2023-12-19,74.5,74.5,71.0,71.8,97271
HAYL.N0000,2023-12-20,71.8,73.0,71.8,72.5,30454
HAYL.N0000,2023-12-21,72.6,74.0,72.6,73.1,16613
HAYL.N0000,2023-12-22,73.0,73.0,71.7,71.9,58885
HAYL.N0000,2023-12-27,72.0,72.0,71.0,71.0,44141
HAYL.N0000,2023-12-28,71.0,72.0,70.9,71.5,86938
HAYL.N0000,2023-12-29,71.5,71.5,71.0,71.4,761281
HAYL.N0000,2024-01-02,71.6,74.5,71.6,73.4,42284
HAYL.N0000,2024-01-03,74.5,74.9,73.7,74.6,91918
HAYL.N0000,2024-01-04,74.9,74.9,74.2,74.5,308162
HAYL.N0000,2024-01-05,74.5,77.0,74.5,76.7,125627
HAYL.N0000,2024-01-08,76.5,77.3,75.5,75.7,336749
HAYL.N0000,2024-01-09,76.0,76.6,75.5,76.0,321231
HAYL.N0000,2024-01-10,76.0,76.0,74.2,74.5,131561
HAYL.N0000,2024-01-11,75.5,75.5,74.0,74.0,83736
HAYL.N0000,2024-01-12,74.5,76.0,74.5,74.9,25478
HAYL.N0000,2024-01-16,74.7,74.9,74.0,74.3,110111
HAYL.N0000,2024-01-17,74.5,74.5,73.5,73.5,70172
HAYL.N0000,2024-01-18,73.5,74.0,73.0,73.8,26119
HAYL.N0000,2024-01-19,74.0,74.0,73.5,73.5,23501
HAYL.N0000,2024-01-22,73.5,73.7,73.0,73.4,144545
HAYL.N0000,2024-01-23,73.0,73.6,72.7,73.0,78483
HAYL.N0000,2024-01-24,72.5,73.6,72.5,73.0,42721
HAYL.N0000,2024-01-26,73.0,74.5,73.0,73.1,57058
HAYL.N0000,2024-01-29,74.5,74.5,72.8,73.0,53465
HAYL.N0000,2024-01-30,74.0,74.0,72.8,73.1,45776
HAYL.N0000,2024-01-31,73.5,73.8,72.7,73.2,14956
HAYL.N0000,2024-02-01,73.0,73.9,72.9,73.5,278212
HAYL.N0000,2024-02-02,73.9,73.9,73.0,73.1,83212
HAYL.N0000,2024-02-06,74.0,75.5,73.6,75.0,87399
HAYL.N0000,2024-02-07,75.0,75.6,74.9,75.0,217464
HAYL.N0000,2024-02-08,75.6,78.0,75.6,77.5,96116
HAYL.N0000,2024-02-09,77.5,77.5,76.4,76.5,9923
HAYL.N0000,2024-02-12,76.4,76.5,75.0,75.2,93164
HAYL.N0000,2024-02-13,75.2,76.0,75.0,75.1,52356
HAYL.N0000,2024-02-14,75.1,77.3,75.1,76.5,48166
HAYL.N0000,2024-02-15,76.5,77.0,75.5,76.2,68338
HAYL.N0000,2024-02-16,76.8,77.0,76.2,76.9,29229
HAYL.N0000,2024-02-19,76.5,77.1,76.0,76.9,205422
HAYL.N0000,2024-02-20,77.0,77.0,76.0,76.5,774082
HAYL.N0000,2024-02-21,76.9,77.2,76.0,77.1,83359
HAYL.N0000,2024-02-22,76.3,77.2,76.3,76.6,20969
HAYL.N0000,2024-02-26,77.0,77.0,76.0,76.5,1068647
HAYL.N0000,2024-02-27,76.5,79.8,76.5,78.6,1262946
HAYL.N0000,2024-02-28,79.5,83.0,79.5,82.0,958892
HAYL.N0000,2024-02-29,82.0,82.0,80.4,81.1,76327
HAYL.N0000,2024-03-01,81.6,81.6,80.0,81.4,72349
HAYL.N0000,2024-03-04,81.6,84.5,81.0,83.8,546100
HAYL.N0000,2024-03-05,84.3,85.0,82.6,83.1,163828
HAYL.N0000,2024-03-06,83.0,84.0,82.5,83.7,84089
HAYL.N0000,2024-03-07,83.0,84.9,83.0,84.6,392063
HAYL.N0000,2024-03-11,84.4,85.0,83.8,83.9,180268
HAYL.N0000,2024-03-12,84.5,84.5,82.9,83.1,183256
HAYL.N0000,2024-03-13,83.0,86.4,82.9,85.3,2136456
HAYL.N0000,2024-03-14,85.5,86.5,85.4,85.6,71405
HAYL.N0000,2024-03-15,85.6,86.2,85.0,85.5,111562
HAYL.N0000,2024-03-18,86.0,86.0,84.0,85.0,115798
HAYL.N0000,2024-03-19,85.8,85.8,83.2,83.3,361938
HAYL.N0000,2024-03-20,83.2,84.4,83.0,83.9,162578
HAYL.N0000,2024-03-21,83.9,83.9,82.0,82.3,261854
HAYL.N0000,2024-03-22,82.6,84.0,82.4,83.8,2535950
HAYL.N0000,2024-03-25,84.0,84.4,82.6,83.0,298094
HAYL.N0000,2024-03-26,83.5,84.0,82.5,82.7,834098
HAYL.N0000,2024-03-27,83.0,83.2,82.0,82.2,292637
HAYL.N0000,2024-03-28,82.6,83.0,82.0,82.1,286624
HAYL.N0000,2024-04-01,83.0,85.9,83.0,85.1,718368
HAYL.N0000,2024-04-02,85.4,86.0,85.2,85.6,1092122
HAYL.N0000,2024-04-03,85.8,86.2,85.0,86.0,2679978
HAYL.N0000,2024-04-04,86.2,88.0,86.0,87.2,364420
HAYL.N0000,2024-04-05,87.0,89.0,86.8,88.5,612932
HAYL.N0000,2024-04-08,88.5,89.4,88.0,88.6,506814
HAYL.N0000,2024-04-09,88.9,89.9,87.9,89.3,1230503
HAYL.N0000,2024-04-10,86.0,86.2,84.6,85.7,214855
HAYL.N0000,2024-04-15,85.5,85.5,83.0,83.4,179556
HAYL.N0000,2024-04-16,83.5,84.0,82.0,82.5,406459
HAYL.N0000,2024-04-17,82.0,84.0,81.0,82.7,113171
HAYL.N0000,2024-04-18,82.4,83.0,81.1,81.2,207418
HAYL.N0000,2024-04-19,80.7,81.0,80.0,80.5,219565
HAYL.N0000,2024-04-22,81.5,81.9,81.0,81.1,90426
HAYL.N0000,2024-04-24,82.5,85.0,82.5,84.9,434875
HAYL.N0000,2024-04-25,84.9,86.0,83.5,85.0,470032
HAYL.N0000,2024-04-26,85.0,86.5,83.0,83.3,6112755
HAYL.N0000,2024-04-29,86.0,90.7,86.0,90.0,2180775
HAYL.N0000,2024-04-30,90.0,91.5,88.0,91.0,507707
HAYL.N0000,2024-05-02,91.0,95.7,91.0,93.9,4462778
HAYL.N0000,2024-05-03,94.7,94.9,93.3,94.1,359204
HAYL.N0000,2024-05-06,93.9,94.5,92.0,92.9,376456
HAYL.N0000,2024-05-07,93.0,93.4,92.8,93.1,192408
HAYL.N0000,2024-05-08,93.2,96.9,93.2,94.8,1124780
HAYL.N0000,2024-05-09,94.5,94.5,92.1,93.5,390536
HAYL.N0000,2024-05-10,93.0,94.4,93.0,94.1,827466
HAYL.N0000,2024-05-13,94.1,94.1,92.5,93.3,530927
HAYL.N0000,2024-05-14,93.4,93.6,91.2,91.9,230551
HAYL.N0000,2024-05-15,91.7,93.0,91.0,91.1,372361
HAYL.N0000,2024-05-16,91.0,92.5,91.0,91.2,342722
HAYL.N0000,2024-05-17,91.8,92.8,91.5,92.4,218823
HAYL.N0000,2024-05-20,93.0,94.0,90.5,92.7,794716
HAYL.N0000,2024-05-21,92.7,93.0,90.6,92.6,296933
HAYL.N0000,2024-05-22,92.9,94.9,92.0,93.8,633119
HAYL.N0000,2024-05-27,94.5,94.7,93.0,93.6,65107
HAYL.N0000,2024-05-28,93.5,93.9,91.8,92.5,135112
HAYL.N0000,2024-05-29,92.7,92.7,91.5,92.0,130169
HAYL.N0000,2024-05-30,91.6,93.8,91.6,92.9,113405
HAYL.N0000,2024-05-31,93.0,93.8,92.5,93.1,319814
HAYL.N0000,2024-06-03,93.1,94.4,93.0,94.0,375366
HAYL.N0000,2024-06-04,94.4,95.4,93.9,94.6,902374
HAYL.N0000,2024-06-05,95.0,95.3,94.1,94.6,45614
HAYL.N0000,2024-06-06,95.0,95.5,94.5,95.0,867573
HAYL.N0000,2024-06-07,95.1,96.7,95.0,96.1,464134
HAYL.N0000,2024-06-10,96.6,101.5,96.6,100.25,1854589
HAYL.N0000,2024-06-11,101.25,106.75,101.0,105.25,10089197
HAYL.N0000,2024-06-12,105.25,108.75,105.0,108.0,1759497
HAYL.N0000,2024-06-13,109.0,109.0,105.25,106.0,950535
HAYL.N0000,2024-06-14,106.0,106.0,103.5,104.75,736683
HAYL.N0000,2024-06-18,104.75,104.75,103.25,103.5,355726
HAYL.N0000,2024-06-19,103.25,104.5,102.5,103.75,894202
HAYL.N0000,2024-06-20,103.75,105.75,103.75,105.0,383086
HAYL.N0000,2024-06-24,105.0,107.5,105.0,105.75,835950
HAYL.N0000,2024-06-25,106.0,106.5,105.25,106.0,651957
HAYL.N0000,2024-06-26,106.0,108.25,106.0,106.5,2058737
HAYL.N0000,2024-06-27,106.25,106.5,104.25,105.5,537267
HAYL.N0000,2024-06-28,105.5,107.0,104.5,106.25,907836
HAYL.N0000,2024-07-01,106.5,106.5,104.0,105.0,1339485
HAYL.N0000,2024-07-02,105.0,106.25,105.0,105.5,210967
HAYL.N0000,2024-07-03,105.25,105.25,101.5,102.0,807790
HAYL.N0000,2024-07-04,101.5,103.0,100.75,101.25,609349
HAYL.N0000,2024-07-05,101.25,102.5,100.75,102.0,189327
HAYL.N0000,2024-07-08,102.0,102.0,99.2,99.4,190755
HAYL.N0000,2024-07-09,99.1,99.1,97.8,98.4,321201
HAYL.N0000,2024-07-10,98.8,100.0,98.8,99.9,190082
HAYL.N0000,2024-07-11,100.0,100.0,98.5,99.0,78618
HAYL.N0000,2024-07-12,98.2,101.25,98.2,101.0,510503
HAYL.N0000,2024-07-15,100.0,102.25,100.0,101.25,84477
HAYL.N0000,2024-07-16,102.0,102.0,100.25,101.25,659279
HAYL.N0000,2024-07-17,101.5,102.0,100.25,101.5,1551498
HAYL.N0000,2024-07-18,101.5,102.5,100.0,100.25,761177
HAYL.N0000,2024-07-19,102.0,102.0,100.0,101.0,2844800
HAYL.N0000,2024-07-22,101.0,101.0,99.8,100.0,924600
HAYL.N0000,2024-07-23,99.8,101.0,99.5,100.75,228198
HAYL.N0000,2024-07-24,100.75,101.75,100.0,101.5,65070
HAYL.N0000,2024-07-25,100.5,102.0,100.25,101.0,286728
HAYL.N0000,2024-07-26,102.0,102.5,100.5,102.0,63469
HAYL.N0000,2024-07-29,102.0,102.0,100.5,101.0,267473
HAYL.N0000,2024-07-30,100.25,102.0,100.0,100.0,434832
HAYL.N0000,2024-07-31,99.1,99.8,98.6,99.0,303694
HAYL.N0000,2024-08-01,100.0,100.0,99.0,99.2,33919
HAYL.N0000,2024-08-02,99.3,99.5,99.0,99.2,44054
HAYL.N0000,2024-08-05,99.2,99.2,95.3,95.6,432133
HAYL.N0000,2024-08-06,95.9,97.5,95.9,96.5,192762
HAYL.N0000,2024-08-07,96.5,96.5,95.6,95.7,55731
HAYL.N0000,2024-08-08,96.0,96.0,95.0,95.0,215937
HAYL.N0000,2024-08-09,95.0,96.0,94.2,95.8,71983
HAYL.N0000,2024-08-12,96.0,96.0,93.5,94.0,36962
HAYL.N0000,2024-08-13,93.6,94.9,93.6,94.2,231338
HAYL.N0000,2024-08-14,94.9,94.9,93.7,94.1,729812
HAYL.N0000,2024-08-15,95.0,96.8,95.0,95.9,137743
HAYL.N0000,2024-08-16,96.5,96.5,95.0,95.8,51009
HAYL.N0000,2024-08-20,96.0,96.0,94.8,94.8,46576
HAYL.N0000,2024-08-21,94.8,95.6,94.6,95.0,137998
HAYL.N0000,2024-08-22,95.0,95.0,94.5,94.6,45188
HAYL.N0000,2024-08-23,94.8,95.0,94.0,94.0,346261
HAYL.N0000,2024-08-26,94.1,94.1,93.0,93.1,572300
HAYL.N0000,2024-08-27,94.0,94.0,91.5,91.9,100009
HAYL.N0000,2024-08-28,92.9,92.9,89.9,90.0,191471
HAYL.N0000,2024-08-29,90.8,90.8,89.6,90.0,1671915
HAYL.N0000,2024-08-30,89.9,90.5,89.4,89.9,195291
HAYL.N0000,2024-09-02,89.3,89.3,88.0,88.0,692027
HAYL.N0000,2024-09-03,88.0,88.4,86.0,87.9,272436
HAYL.N0000,2024-09-04,88.4,92.0,88.4,91.5,160210
HAYL.N0000,2024-09-05,92.0,94.5,90.0,92.9,269708
HAYL.N0000,2024-09-06,92.9,92.9,90.7,91.9,8726
HAYL.N0000,2024-09-09,90.5,92.8,89.7,89.9,107595
HAYL.N0000,2024-09-10,90.0,90.0,88.0,88.1,47055
HAYL.N0000,2024-09-11,88.9,89.0,88.0,88.1,183030
HAYL.N0000,2024-09-12,88.5,88.6,87.6,88.0,136726
HAYL.N0000,2024-09-13,87.7,88.6,86.8,88.3,794889
HAYL.N0000,2024-09-18,88.5,91.3,88.5,91.0,380531
HAYL.N0000,2024-09-19,91.0,92.5,90.7,91.5,167325
HAYL.N0000,2024-09-20,92.0,92.0,91.0,91.4,149872
HAYL.N0000,2024-09-23,90.9,93.4,89.0,93.0,291952
HAYL.N0000,2024-09-24,93.0,94.9,93.0,94.4,402260
HAYL.N0000,2024-09-25,94.9,97.4,94.4,96.5,503257
HAYL.N0000,2024-09-26,97.5,100.0,95.3,96.7,557608
HAYL.N0000,2024-09-27,98.0,103.75,96.8,99.8,723223
HAYL.N0000,2024-09-30,100.0,102.0,99.1,99.8,514780
HAYL.N0000,2024-10-01,100.0,102.5,99.0,101.75,800125
HAYL.N0000,2024-10-02,101.75,101.75,99.0,99.8,501501
HAYL.N0000,2024-10-03,98.5,99.9,98.1,98.4,322181
HAYL.N0000,2024-10-04,98.2,100.0,98.0,99.4,544692
HAYL.N0000,2024-10-07,99.6,101.0,98.5,100.25,475060
HAYL.N0000,2024-10-08,99.6,105.5,99.0,104.75,1168331
HAYL.N0000,2024-10-09,105.5,106.75,102.0,102.75,487580
HAYL.N0000,2024-10-10,102.5,106.5,102.5,105.75,1302786
HAYL.N0000,2024-10-11,106.25,107.5,104.0,105.25,275822
HAYL.N0000,2024-10-14,105.0,105.25,103.5,103.75,186410
HAYL.N0000,2024-10-15,105.0,105.0,103.0,103.0,204566
HAYL.N0000,2024-10-16,103.0,104.0,102.75,103.5,216031
HAYL.N0000,2024-10-18,103.75,103.75,102.75,103.5,56213
HAYL.N0000,2024-10-21,103.75,103.75,101.25,101.5,48124
HAYL.N0000,2024-10-22,101.25,103.5,100.75,102.0,140155
HAYL.N0000,2024-10-23,102.75,104.0,101.25,103.0,772367
HAYL.N0000,2024-10-24,102.0,106.25,102.0,105.5,8530425
HAYL.N0000,2024-10-25,105.5,107.25,105.25,106.0,729896
HAYL.N0000,2024-10-28,106.0,106.25,104.0,105.0,1447208
HAYL.N0000,2024-10-29,105.0,106.0,103.5,104.0,159360
HAYL.N0000,2024-10-30,104.25,106.5,103.75,106.0,5044643
HAYL.N0000,2024-11-01,106.25,106.25,105.0,105.25,177600
HAYL.N0000,2024-11-04,105.0,105.5,104.0,105.0,184431
HAYL.N0000,2024-11-05,105.0,105.5,103.0,104.0,137248
HAYL.N0000,2024-11-06,103.5,104.75,103.0,104.0,100462
HAYL.N0000,2024-11-07,104.0,104.0,102.5,103.25,95062
HAYL.N0000,2024-11-08,102.5,104.0,102.5,103.0,84570
HAYL.N0000,2024-11-11,103.0,103.0,101.75,102.0,78506
HAYL.N0000,2024-11-12,101.75,104.0,101.75,103.75,204367
HAYL.N0000,2024-11-13,104.0,104.75,103.25,104.0,235713
HAYL.N0000,2024-11-14,106.0,106.5,104.25,105.0,213056
HAYL.N0000,2024-11-18,105.5,107.5,104.0,104.5,484148
HAYL.N0000,2024-11-19,104.5,105.0,103.5,103.75,115003
HAYL.N0000,2024-11-20,103.75,104.0,103.0,103.75,61791
HAYL.N0000,2024-11-21,104.0,104.0,102.0,102.0,141642
HAYL.N0000,2024-11-22,102.0,103.0,102.0,102.5,155733
HAYL.N0000,2024-11-25,102.75,103.5,101.25,101.5,326564
HAYL.N0000,2024-11-26,101.75,103.0,101.5,102.0,104103
HAYL.N0000,2024-11-27,103.0,104.0,102.5,103.75,62149
HAYL.N0000,2024-11-28,102.5,105.25,102.5,104.75,294951
HAYL.N0000,2024-11-29,104.0,105.0,102.0,102.75,47987
HAYL.N0000,2024-12-02,102.0,105.0,101.75,104.75,327282
HAYL.N0000,2024-12-03,102.5,105.5,102.5,105.25,228965
HAYL.N0000,2024-12-04,105.0,107.5,104.25,107.0,730276
HAYL.N0000,2024-12-05,108.0,108.0,106.0,106.0,146367
HAYL.N0000,2024-12-06,105.0,110.25,105.0,109.0,657312
HAYL.N0000,2024-12-09,110.0,116.25,109.75,115.25,3069109
HAYL.N0000,2024-12-10,115.5,118.25,115.0,117.0,715177
HAYL.N0000,2024-12-11,117.0,117.5,116.0,117.0,635555
HAYL.N0000,2024-12-12,117.0,118.25,117.0,118.0,356547
HAYL.N0000,2024-12-13,118.0,118.75,117.0,118.0,576730
HAYL.N0000,2024-12-16,118.0,119.0,116.5,118.75,858182
HAYL.N0000,2024-12-17,118.0,119.25,116.0,118.25,696991
HAYL.N0000,2024-12-18,117.0,119.25,117.0,118.5,425612
HAYL.N0000,2024-12-19,118.5,118.75,117.0,118.0,130409
HAYL.N0000,2024-12-20,118.5,119.0,118.0,118.5,272887
HAYL.N0000,2024-12-23,118.5,119.0,117.25,118.0,551272
HAYL.N0000,2024-12-24,117.25,125.0,116.0,123.75,1312849
HAYL.N0000,2024-12-26,123.5,128.5,123.5,126.0,735246
HAYL.N0000,2024-12-27,126.0,126.75,124.0,125.25,559343
HAYL.N0000,2024-12-30,126.0,128.75,125.25,128.0,808753
HAYL.N0000,2024-12-31,128.25,132.0,128.0,131.25,1037017
HAYL.N0000,2025-01-02,134.0,134.5,130.0,134.0,485730
HAYL.N0000,2025-01-03,128.5,137.0,125.0,128.5,1126407
HAYL.N0000,2025-01-06,129.75,132.5,125.0,129.75,976637
HAYL.N0000,2025-01-07,129.25,130.0,125.0,129.25,438142
HAYL.N0000,2025-01-08,129.5,132.5,126.5,129.5,410677
HAYL.N0000,2025-01-09,128.25,132.0,127.5,128.25,269261
HAYL.N0000,2025-01-10,128.0,130.0,122.25,128.0,324730
HAYL.N0000,2025-01-15,130.0,131.0,126.75,130.0,396281
HAYL.N0000,2025-01-16,130.25,131.0,129.25,130.25,285126
HAYL.N0000,2025-01-17,129.0,130.0,128.75,129.0,426840
HAYL.N0000,2025-01-20,129.5,131.0,129.0,129.5,295195
HAYL.N0000,2025-01-21,132.0,135.0,129.5,132.0,303319
HAYL.N0000,2025-01-22,135.0,136.5,131.25,135.0,876640
HAYL.N0000,2025-01-23,141.0,142.75,134.0,141.0,1336768
HAYL.N0000,2025-01-24,139.25,142.0,136.0,139.25,194806
HAYL.N0000,2025-01-27,142.0,142.5,136.5,142.0,474924
HAYL.N0000,2025-01-28,140.25,142.5,139.75,140.25,266856
HAYL.N0000,2025-01-29,143.25,146.0,140.0,143.25,488976
HAYL.N0000,2025-01-30,142.0,143.75,141.75,142.0,162826
