symbol,date,open,high,low,close,volume
MADU.N0000,2024-07-25,9.9,9.9,9.9,9.9,1
MADU.N0000,2024-07-26,9.9,9.9,9.9,9.9,1000
MADU.N0000,2024-07-30,9.9,9.9,9.9,9.9,200
MADU.N0000,2024-07-31,10.2,10.5,10.2,10.3,1200
MADU.N0000,2024-08-01,9.6,10.6,9.6,10.6,88664
MADU.N0000,2024-08-02,10.4,10.4,10.3,10.3,1800
MADU.N0000,2024-08-05,10.4,10.5,10.3,10.3,36601
MADU.N0000,2024-08-06,10.6,10.6,10.3,10.3,17820
MADU.N0000,2024-08-07,10.3,10.7,10.3,10.5,73377
MADU.N0000,2024-08-08,10.4,10.4,10.4,10.4,201
MADU.N0000,2024-08-09,10.4,10.4,10.4,10.4,1234
MADU.N0000,2024-08-12,10.7,11.3,10.4,11.0,81056
MADU.N0000,2024-08-13,11.2,11.9,11.2,11.7,186969
MADU.N0000,2024-08-14,11.6,12.8,11.6,12.5,107322
MADU.N0000,2024-08-15,11.9,12.0,11.9,11.9,19927
MADU.N0000,2024-08-16,11.8,11.8,11.8,11.8,5000
MADU.N0000,2024-08-20,11.9,11.9,11.7,11.7,941
MADU.N0000,2024-08-21,11.6,11.7,11.6,11.7,9261
MADU.N0000,2024-08-22,11.6,11.7,11.6,11.6,5053
MADU.N0000,2024-08-23,11.5,11.5,11.0,11.0,5977
MADU.N0000,2024-08-26,11.1,11.1,11.1,11.1,10135
MADU.N0000,2024-08-27,11.2,11.2,10.8,11.0,1629
MADU.N0000,2024-08-28,10.8,10.8,10.8,10.8,1396
MADU.N0000,2024-08-29,10.8,10.9,10.7,10.7,8105
MADU.N0000,2024-08-30,10.8,10.8,10.7,10.8,5176
MADU.N0000,2024-09-02,10.8,10.8,10.7,10.8,2500
MADU.N0000,2024-09-03,10.6,10.6,10.6,10.6,2500
MADU.N0000,2024-09-04,11.0,11.0,11.0,11.0,700
MADU.N0000,2024-09-05,11.0,11.0,10.4,10.8,1441
MADU.N0000,2024-09-06,11.5,11.6,10.7,10.7,1750
MADU.N0000,2024-09-09,10.3,10.3,10.3,10.7,12
MADU.N0000,2024-09-10,10.3,10.4,10.3,10.7,61
MADU.N0000,2024-09-11,10.4,10.5,10.4,10.5,250
MADU.N0000,2024-09-12,10.5,10.5,10.3,10.5,5443
MADU.N0000,2024-09-13,10.5,11.0,10.5,11.0,9000
MADU.N0000,2024-09-18,10.7,10.7,10.7,10.7,1000
MADU.N0000,2024-09-19,10.8,10.8,10.8,10.8,66011
MADU.N0000,2024-09-20,10.0,10.9,10.0,10.1,595
MADU.N0000,2024-09-23,10.4,10.4,10.4,10.1,1
MADU.N0000,2024-09-24,10.9,11.1,10.9,10.9,224
MADU.N0000,2024-09-25,10.7,10.7,10.7,10.7,10000
MADU.N0000,2024-09-27,10.6,10.9,10.6,10.6,5500
MADU.N0000,2024-09-30,10.6,10.6,10.6,10.6,24800
MADU.N0000,2024-10-01,10.5,10.5,10.5,10.5,1100
MADU.N0000,2024-10-02,10.7,10.7,10.4,10.4,116
MADU.N0000,2024-10-03,10.7,11.3,10.7,11.2,34945
MADU.N0000,2024-10-04,11.2,11.3,11.2,11.2,5599
MADU.N0000,2024-10-07,11.0,11.0,11.0,11.2,10
MADU.N0000,2024-10-08,10.8,11.2,10.8,11.2,33776
MADU.N0000,2024-10-09,11.3,11.3,10.9,11.3,507
