symbol,date,open,high,low,close,volume
TKYO.N0000,2024-07-29,42.3,42.3,42.0,42.0,2340
TKYO.N0000,2024-07-30,42.1,42.4,42.1,42.2,143625
TKYO.N0000,2024-07-31,42.2,42.2,41.5,41.6,82193
TKYO.N0000,2024-08-01,41.9,41.9,41.5,41.5,27550
TKYO.N0000,2024-08-02,41.9,41.9,41.5,41.5,64517
TKYO.N0000,2024-08-05,41.5,41.5,41.2,41.2,50343
TKYO.N0000,2024-08-06,41.6,41.6,41.5,41.5,11140
TKYO.N0000,2024-08-07,41.6,41.6,41.5,41.6,1040
TKYO.N0000,2024-08-08,41.5,41.9,41.3,41.5,61562
TKYO.N0000,2024-08-09,41.4,41.5,41.2,41.3,9947
TKYO.N0000,2024-08-12,41.5,42.0,41.5,41.5,17963
TKYO.N0000,2024-08-13,42.0,42.0,41.6,41.6,10363
TKYO.N0000,2024-08-14,41.6,41.9,41.4,41.5,131804
TKYO.N0000,2024-08-15,42.9,42.9,42.0,42.2,24209
TKYO.N0000,2024-08-16,42.9,42.9,42.0,42.3,2502
TKYO.N0000,2024-08-20,43.6,43.6,42.5,42.6,13800
TKYO.N0000,2024-08-21,42.5,43.8,42.5,42.5,20724
TKYO.N0000,2024-08-22,43.0,43.0,42.9,43.0,11859
TKYO.N0000,2024-08-23,41.5,41.5,40.9,41.0,68584
TKYO.N0000,2024-08-26,42.0,42.0,40.1,40.3,4396
TKYO.N0000,2024-08-27,40.5,41.0,39.5,40.0,55215
TKYO.N0000,2024-08-28,40.0,40.3,39.0,39.4,35837
TKYO.N0000,2024-08-29,39.6,40.0,39.5,39.6,8747
TKYO.N0000,2024-08-30,39.6,41.9,39.0,39.0,13194
TKYO.N0000,2024-09-02,41.6,41.6,37.5,37.7,63692
TKYO.N0000,2024-09-03,38.0,38.0,37.5,37.5,41772
TKYO.N0000,2024-09-04,38.0,39.3,38.0,38.2,26235
TKYO.N0000,2024-09-05,39.8,39.8,38.3,38.3,11011
TKYO.N0000,2024-09-06,38.3,39.0,38.2,39.0,1100
TKYO.N0000,2024-09-09,38.6,38.6,38.6,38.6,1845
TKYO.N0000,2024-09-10,38.5,38.5,37.6,37.9,31246
TKYO.N0000,2024-09-11,38.0,38.4,38.0,38.0,18617
TKYO.N0000,2024-09-12,38.6,38.6,38.0,38.1,78694
TKYO.N0000,2024-09-13,42.5,42.5,38.0,40.0,3871
TKYO.N0000,2024-09-18,39.7,39.9,39.5,39.9,13483
TKYO.N0000,2024-09-19,39.8,40.0,39.1,39.4,136829
TKYO.N0000,2024-09-20,40.0,41.0,38.5,38.7,124840
TKYO.N0000,2024-09-23,38.5,39.9,38.0,39.1,32052
TKYO.N0000,2024-09-24,39.1,40.9,39.0,40.5,81116
TKYO.N0000,2024-09-25,40.9,42.7,40.9,42.4,108215
TKYO.N0000,2024-09-26,42.5,43.2,41.5,41.9,56744
TKYO.N0000,2024-09-27,42.0,43.9,41.6,43.1,330065
