symbol,date,open,high,low,close,volume
COMB.N0000,2023-06-01,46.8,49.2,46.8,49.1,13228
COMB.N0000,2023-06-02,49.3,49.4,49.3,49.4,463
COMB.N0000,2023-06-05,49.8,49.9,49.5,49.5,16602
COMB.N0000,2023-06-06,49.1,49.2,48.0,49.0,1727
COMB.N0000,2023-06-07,48.0,49.0,47.4,47.4,2226
COMB.N0000,2023-06-08,49.2,49.2,48.9,49.0,557
COMB.N0000,2023-06-09,49.2,50.8,48.1,50.0,34300
COMB.N0000,2023-06-12,50.5,54.0,50.4,53.0,14115
COMB.N0000,2023-06-13,53.9,53.9,52.8,53.0,8453
COMB.N0000,2023-06-14,53.5,53.5,52.9,53.3,22882
COMB.N0000,2023-06-15,53.9,54.0,52.1,53.0,46598
COMB.N0000,2023-06-16,54.0,54.0,52.5,52.9,34094
COMB.N0000,2023-06-19,52.9,53.0,52.1,52.5,14163
COMB.N0000,2023-06-20,52.0,52.1,51.5,51.5,4293
COMB.N0000,2023-06-21,52.0,53.4,51.5,53.2,27934
COMB.N0000,2023-06-22,53.5,53.5,53.0,53.1,8000
COMB.N0000,2023-06-23,53.0,53.9,53.0,53.4,12728
COMB.N0000,2023-06-26,53.5,55.5,52.9,54.8,48451
COMB.N0000,2023-06-27,55.0,55.0,53.6,54.0,24111
COMB.N0000,2023-06-28,54.0,55.9,54.0,54.1,68433
COMB.N0000,2023-07-04,60.1,67.4,60.1,67.3,1422154
COMB.N0000,2023-07-05,67.3,67.5,63.5,66.1,314065
COMB.N0000,2023-07-06,65.1,65.5,64.0,65.0,204510
COMB.N0000,2023-07-07,65.0,65.0,63.1,64.0,43359
COMB.N0000,2023-07-10,63.2,64.3,63.2,64.0,57614
COMB.N0000,2023-07-11,64.0,66.5,63.5,64.6,125057
COMB.N0000,2023-07-12,64.3,66.0,64.0,65.9,250036
COMB.N0000,2023-07-13,65.5,65.9,65.5,65.7,59697
COMB.N0000,2023-07-14,65.5,66.9,65.0,65.8,184946
COMB.N0000,2023-07-17,67.0,69.9,66.9,68.6,277449
COMB.N0000,2023-07-18,69.0,70.0,67.0,70.0,690660
COMB.N0000,2023-07-19,70.0,72.5,69.0,71.9,433963
COMB.N0000,2023-07-20,71.2,72.4,71.2,71.9,352538
COMB.N0000,2023-07-21,71.4,72.0,71.3,72.0,175810
COMB.N0000,2023-07-24,71.5,74.9,71.5,74.1,247500
COMB.N0000,2023-07-25,73.9,74.2,71.5,74.0,172478
COMB.N0000,2023-07-26,73.9,74.5,73.5,73.5,98015
COMB.N0000,2023-07-27,72.9,78.0,72.9,77.8,95456
COMB.N0000,2023-07-28,77.0,78.0,75.5,77.0,121388
COMB.N0000,2023-07-31,77.9,78.0,76.9,77.8,134145
COMB.N0000,2023-08-02,77.0,80.4,77.0,79.9,217003
COMB.N0000,2023-08-03,80.0,82.5,80.0,81.7,642852
COMB.N0000,2023-08-04,81.7,84.0,81.7,83.6,221372
COMB.N0000,2023-08-07,84.0,88.0,82.1,84.8,440231
COMB.N0000,2023-08-08,84.0,88.0,82.5,87.0,284813
COMB.N0000,2023-08-09,88.0,88.4,83.0,85.0,70965
COMB.N0000,2023-08-10,86.0,88.5,86.0,87.2,371615
COMB.N0000,2023-08-11,88.1,89.0,87.1,88.8,134537
COMB.N0000,2023-08-14,87.2,87.2,83.2,84.8,507412
COMB.N0000,2023-08-15,84.1,85.0,80.0,80.3,255798
COMB.N0000,2023-08-16,80.9,85.0,80.0,82.7,171505
COMB.N0000,2023-08-17,83.0,84.9,83.0,83.7,62749
COMB.N0000,2023-08-18,83.5,84.1,82.1,82.8,58814
COMB.N0000,2023-08-21,81.5,82.0,80.4,80.7,244806
COMB.N0000,2023-08-22,80.4,81.0,79.4,80.0,54432
