symbol,date,open,high,low,close,volume
NDB.N0000,2022-02-23,69.0,69.0,64.0,66.2,85153
NDB.N0000,2022-02-24,65.5,65.5,63.9,64.0,56265
NDB.N0000,2022-02-25,64.3,64.9,63.6,64.2,80988
NDB.N0000,2022-02-28,64.2,64.9,63.7,64.3,43539
NDB.N0000,2022-03-02,64.3,67.0,63.8,64.6,32812
NDB.N0000,2022-03-03,64.6,65.0,63.0,63.5,67942
NDB.N0000,2022-03-04,64.0,66.0,63.0,64.8,97439
NDB.N0000,2022-03-07,65.1,65.8,63.2,65.0,96525
NDB.N0000,2022-03-08,64.0,64.8,63.0,63.0,110333
NDB.N0000,2022-03-09,63.0,63.5,60.0,60.0,260323
NDB.N0000,2022-03-10,60.0,63.0,60.0,62.7,86344
NDB.N0000,2022-03-11,63.5,64.7,62.0,62.0,156236
NDB.N0000,2022-03-14,62.0,62.8,61.9,62.3,80291
NDB.N0000,2022-03-15,62.1,62.1,60.0,60.3,14578
NDB.N0000,2022-03-16,61.0,61.0,60.0,61.0,477817
NDB.N0000,2022-03-18,60.5,62.0,60.0,61.0,18027
NDB.N0000,2022-03-21,62.0,62.0,60.0,60.0,271683
NDB.N0000,2022-03-22,62.0,62.0,60.0,60.2,132537
NDB.N0000,2022-03-23,62.0,64.5,62.0,63.0,12101
NDB.N0000,2022-03-24,63.0,63.0,60.2,61.2,37984
NDB.N0000,2022-03-25,62.0,62.0,60.0,60.0,50213
NDB.N0000,2022-03-28,60.0,60.0,59.8,60.0,448606
NDB.N0000,2022-03-29,60.0,60.5,57.3,58.1,754835
NDB.N0000,2022-03-30,58.0,60.0,52.0,56.6,128727
NDB.N0000,2022-03-31,60.0,60.0,55.0,55.7,31957
NDB.N0000,2023-01-02,32.5,33.4,32.2,32.5,3182
NDB.N0000,2023-01-03,32.5,32.5,32.0,32.4,33629
NDB.N0000,2023-01-04,32.0,32.0,31.5,31.9,11214
NDB.N0000,2023-01-05,32.0,32.0,31.4,31.7,272772
NDB.N0000,2023-01-09,31.7,32.0,31.5,31.5,70671
NDB.N0000,2023-01-10,31.5,32.0,31.5,32.0,46840
NDB.N0000,2023-01-11,32.0,33.7,32.0,32.4,18267
NDB.N0000,2023-01-12,32.8,32.8,31.7,32.5,6778
NDB.N0000,2023-01-13,33.0,33.0,31.7,31.9,2933
NDB.N0000,2023-01-17,32.2,32.9,31.7,32.6,37324
NDB.N0000,2023-01-18,33.5,33.5,31.8,32.3,51437
NDB.N0000,2023-01-19,32.5,33.0,31.8,32.0,27635
NDB.N0000,2023-01-20,32.0,34.0,31.9,33.0,87769
NDB.N0000,2023-01-23,34.0,37.4,34.0,36.8,165544
NDB.N0000,2023-01-24,37.4,37.4,35.2,35.9,87390
NDB.N0000,2023-01-25,36.2,36.2,35.2,35.8,14359
NDB.N0000,2023-01-26,35.2,35.9,35.2,35.5,16047
NDB.N0000,2023-01-27,36.0,38.0,36.0,36.8,135927
NDB.N0000,2023-01-30,37.3,37.3,36.0,36.0,18550
NDB.N0000,2023-01-31,37.0,38.0,35.8,37.3,22435
NDB.N0000,2023-02-01,37.4,38.0,37.4,37.5,27853
NDB.N0000,2023-02-02,37.5,39.4,37.4,38.7,120535
NDB.N0000,2023-02-03,39.0,41.4,39.0,41.2,392373
NDB.N0000,2023-02-06,41.0,41.0,39.1,39.5,74435
NDB.N0000,2023-02-07,39.5,39.5,38.0,38.5,48601
NDB.N0000,2023-02-08,38.0,39.0,38.0,38.8,52967
NDB.N0000,2023-02-09,39.0,39.1,38.5,38.8,35332
NDB.N0000,2023-02-10,38.5,39.0,38.0,38.5,15248
NDB.N0000,2023-02-13,39.0,39.0,36.1,36.4,36051
NDB.N0000,2023-02-14,36.2,37.0,33.0,33.0,159123
NDB.N0000,2023-02-15,34.0,34.9,33.0,33.6,46322
NDB.N0000,2023-02-16,33.0,36.5,32.4,34.2,96306
NDB.N0000,2023-02-17,34.5,36.5,34.5,35.2,623351
NDB.N0000,2023-02-20,37.0,39.4,37.0,38.4,452396
NDB.N0000,2023-02-21,39.0,39.0,37.5,38.8,90930
NDB.N0000,2023-02-22,39.9,41.9,39.0,41.0,605641
NDB.N0000,2023-02-23,40.9,42.5,40.9,42.1,178315
NDB.N0000,2023-02-24,42.5,43.5,41.0,42.6,110677
NDB.N0000,2023-02-27,42.8,42.9,41.0,41.5,45912
NDB.N0000,2023-02-28,41.4,41.5,40.0,40.5,77033
NDB.N0000,2023-03-01,41.0,41.5,40.8,41.1,91827
NDB.N0000,2023-03-02,41.9,44.0,41.9,43.9,974606
NDB.N0000,2023-03-03,44.9,47.5,44.9,47.0,523021
NDB.N0000,2023-03-07,48.0,54.9,48.0,53.5,1041256
NDB.N0000,2023-03-08,55.0,55.5,53.0,54.5,1235335
NDB.N0000,2023-03-09,54.5,54.5,51.0,52.5,274225
NDB.N0000,2023-03-10,52.9,52.9,49.6,50.1,183336
NDB.N0000,2023-03-13,50.0,50.0,48.0,48.7,163355
NDB.N0000,2023-03-14,47.6,52.0,47.5,51.8,247803
NDB.N0000,2023-03-15,51.8,54.0,51.8,52.4,53549
NDB.N0000,2023-03-16,53.0,53.0,50.7,50.9,45705
NDB.N0000,2023-03-17,51.0,52.0,50.6,51.6,127087
NDB.N0000,2023-03-20,52.0,53.0,50.8,51.8,94003
NDB.N0000,2023-03-21,52.0,52.0,48.2,49.5,31634
NDB.N0000,2023-03-22,50.0,51.0,47.5,47.9,138823
NDB.N0000,2023-03-23,48.5,50.0,45.0,45.5,66749
NDB.N0000,2023-03-24,43.3,46.0,43.3,45.0,38168
NDB.N0000,2023-03-27,45.2,46.9,43.1,44.3,1251182
NDB.N0000,2023-03-28,43.8,44.8,43.3,44.6,538583
NDB.N0000,2023-03-29,44.8,46.9,44.8,45.5,492101
NDB.N0000,2023-03-30,46.3,46.3,42.6,43.0,998972
NDB.N0000,2023-03-31,44.5,47.0,43.0,44.9,6234142
NDB.N0000,2023-04-03,45.5,46.0,44.0,44.3,921641
NDB.N0000,2023-04-04,44.3,44.8,43.7,43.8,518307
NDB.N0000,2023-04-06,43.9,45.5,43.9,44.1,59727
NDB.N0000,2023-04-10,44.0,45.0,44.0,44.6,182385
NDB.N0000,2023-04-11,44.0,45.0,44.0,44.4,4315
NDB.N0000,2023-04-12,44.1,45.0,44.0,44.7,30089
NDB.N0000,2023-04-17,45.0,45.5,44.1,44.5,532552
NDB.N0000,2023-04-18,44.4,45.0,44.4,44.5,102312
NDB.N0000,2023-04-19,45.0,46.5,45.0,45.0,1409345
NDB.N0000,2023-04-20,44.9,45.0,44.5,44.5,11469
NDB.N0000,2023-04-21,45.0,45.5,44.1,45.0,22767
NDB.N0000,2023-04-24,45.0,45.0,44.2,44.2,58481
NDB.N0000,2023-04-25,44.2,44.9,44.0,44.8,58289
NDB.N0000,2023-04-26,44.9,44.9,44.0,44.0,115750
NDB.N0000,2023-04-27,43.9,44.0,43.0,43.3,85898
NDB.N0000,2023-04-28,43.2,44.0,43.1,43.7,10736
NDB.N0000,2023-05-02,43.9,43.9,42.0,42.0,126310
NDB.N0000,2023-05-03,41.7,41.7,40.5,40.9,17948
NDB.N0000,2023-05-04,40.3,42.0,40.3,40.8,14620
NDB.N0000,2023-05-08,40.0,43.4,40.0,43.1,26345
NDB.N0000,2023-05-09,43.0,43.7,43.0,43.2,1368722
NDB.N0000,2023-05-10,43.7,43.8,43.0,43.1,13577
NDB.N0000,2023-05-11,43.0,50.0,43.0,45.5,29220
NDB.N0000,2023-05-12,45.3,46.5,45.2,45.2,14077
NDB.N0000,2023-05-15,45.3,46.9,44.5,46.3,56846
NDB.N0000,2023-05-16,46.5,46.5,43.0,43.2,28425
NDB.N0000,2023-05-17,43.2,45.0,43.2,44.0,4805
NDB.N0000,2023-05-18,43.2,44.5,43.2,43.2,2882
NDB.N0000,2023-05-19,43.2,43.9,43.1,43.4,114494
NDB.N0000,2023-05-22,43.0,43.0,42.1,42.3,22461
NDB.N0000,2023-05-23,42.9,43.5,41.5,42.7,23672
NDB.N0000,2023-05-24,41.2,43.9,41.2,43.5,15994
NDB.N0000,2023-05-25,43.0,43.0,42.0,42.7,33155
NDB.N0000,2023-05-26,43.0,43.9,41.8,43.0,54944
NDB.N0000,2023-05-29,43.0,43.0,41.6,41.7,22237
NDB.N0000,2023-05-30,41.8,42.7,41.8,42.1,17284
NDB.N0000,2023-05-31,42.1,42.1,40.1,41.8,6596
NDB.N0000,2023-06-01,41.8,44.0,41.8,43.5,27010
NDB.N0000,2023-06-02,44.0,44.0,42.0,43.5,54263
NDB.N0000,2023-06-05,44.7,44.7,42.6,42.9,14914
NDB.N0000,2023-06-06,43.1,43.9,42.5,42.6,26468
NDB.N0000,2023-06-07,42.8,43.5,42.5,43.1,328
NDB.N0000,2023-06-08,43.3,44.0,43.0,43.5,8635
NDB.N0000,2023-06-09,44.5,44.5,43.0,43.0,20796
NDB.N0000,2023-06-12,44.5,47.0,43.0,45.2,69766
NDB.N0000,2023-06-13,46.0,48.0,46.0,47.0,138624
NDB.N0000,2023-06-14,47.9,49.5,47.1,49.1,116926
NDB.N0000,2023-06-15,49.4,51.0,49.0,49.2,302321
NDB.N0000,2023-06-16,49.0,50.0,48.6,49.1,15532
NDB.N0000,2023-06-19,49.3,49.3,48.2,48.5,5830
NDB.N0000,2023-06-20,48.0,48.2,47.0,47.1,17397
NDB.N0000,2023-06-21,47.9,50.0,47.8,48.5,116355
NDB.N0000,2023-06-22,49.0,50.0,48.6,48.8,2968
NDB.N0000,2023-06-23,48.6,49.7,48.5,48.7,48594
NDB.N0000,2023-06-26,48.6,50.5,46.0,49.9,114287
NDB.N0000,2023-06-27,50.4,50.7,49.0,49.4,65971
NDB.N0000,2023-06-28,50.0,50.8,49.0,50.0,316748
NDB.N0000,2023-07-04,54.0,58.4,54.0,57.4,890326
NDB.N0000,2023-07-05,58.0,60.8,58.0,60.2,6506785
NDB.N0000,2023-07-06,60.0,60.7,59.0,59.9,245958
NDB.N0000,2023-07-07,60.0,60.5,59.5,60.1,209868
NDB.N0000,2023-07-10,59.9,60.5,59.5,59.7,100381
NDB.N0000,2023-07-11,59.6,60.1,59.4,60.0,130579
NDB.N0000,2023-07-12,60.0,61.5,59.5,61.0,115791
NDB.N0000,2023-07-13,61.5,61.9,61.0,61.0,54432
NDB.N0000,2023-07-14,60.9,62.4,60.1,61.9,97155
NDB.N0000,2023-07-17,62.3,64.4,61.0,63.1,354862
NDB.N0000,2023-07-18,63.1,65.0,62.1,65.0,749329
NDB.N0000,2023-07-19,65.0,71.0,65.0,69.2,1676072
NDB.N0000,2023-07-20,69.0,71.8,69.0,70.4,1039743
NDB.N0000,2023-07-21,70.0,71.4,67.7,70.5,253116
NDB.N0000,2023-07-24,69.9,72.2,69.9,72.1,759547
NDB.N0000,2023-07-25,72.0,73.0,71.3,72.5,1015035
NDB.N0000,2023-07-26,72.5,73.6,72.5,73.0,1168812
NDB.N0000,2023-07-27,73.4,76.0,72.5,75.4,1620362
NDB.N0000,2023-07-28,75.0,78.6,74.5,75.8,723405
NDB.N0000,2023-07-31,76.5,77.9,75.0,76.5,585078
NDB.N0000,2023-08-02,76.9,80.3,76.9,79.9,3871631
NDB.N0000,2023-08-03,80.2,82.5,80.0,80.9,16612303
NDB.N0000,2023-08-04,81.5,82.7,80.9,81.5,2059552
NDB.N0000,2023-08-07,81.5,83.3,80.9,81.8,546859
NDB.N0000,2023-08-08,82.0,83.5,81.5,82.9,1791121
NDB.N0000,2023-08-09,83.1,84.9,83.1,83.5,649532
NDB.N0000,2023-08-10,84.1,85.0,83.5,83.9,2051300
NDB.N0000,2023-08-11,83.9,84.5,83.2,83.7,775986
NDB.N0000,2023-08-14,83.7,83.7,78.6,79.7,474783
NDB.N0000,2023-08-15,77.1,80.2,74.7,75.2,286623
NDB.N0000,2023-08-16,75.0,78.0,74.0,76.5,193013
NDB.N0000,2023-08-17,77.0,80.9,76.9,79.0,821565
NDB.N0000,2023-08-18,79.0,79.5,72.0,73.7,744300
NDB.N0000,2023-08-21,74.0,75.9,73.5,74.1,192496
NDB.N0000,2023-08-22,73.5,74.7,71.5,72.4,175599
NDB.N0000,2023-08-23,72.0,74.5,71.2,72.9,156627
NDB.N0000,2023-08-24,72.9,73.2,70.0,70.2,329128
NDB.N0000,2023-08-25,70.1,71.6,70.0,70.7,109834
NDB.N0000,2023-08-28,71.0,72.9,70.0,70.3,83059
NDB.N0000,2023-08-29,70.0,71.2,69.5,69.9,77756
NDB.N0000,2023-08-31,70.5,70.5,69.0,69.5,256404
NDB.N0000,2023-09-01,69.5,70.0,68.8,69.0,180792
NDB.N0000,2023-09-04,69.5,75.0,69.0,74.1,135533
NDB.N0000,2023-09-05,75.0,77.2,74.8,75.9,252277
NDB.N0000,2023-09-06,76.0,76.0,72.2,73.7,174990
NDB.N0000,2023-09-07,73.8,74.5,73.1,73.3,134881
NDB.N0000,2023-09-08,74.4,74.4,73.6,73.6,52798
NDB.N0000,2023-09-11,74.0,74.0,70.5,70.7,95175
NDB.N0000,2023-09-12,70.5,74.0,69.9,70.1,162559
NDB.N0000,2023-09-13,70.0,71.2,69.8,70.0,481333
NDB.N0000,2023-09-14,71.0,72.3,69.6,69.9,242521
NDB.N0000,2023-09-15,70.0,70.0,69.5,69.6,194948
NDB.N0000,2023-09-18,69.5,69.9,68.7,69.1,23615
NDB.N0000,2023-09-19,69.5,69.6,68.0,68.0,43999
NDB.N0000,2023-09-20,68.9,69.0,67.6,67.6,118201
NDB.N0000,2023-09-21,69.0,69.0,67.0,67.3,36195
NDB.N0000,2023-09-22,67.1,67.2,66.3,66.5,94926
NDB.N0000,2023-09-25,66.5,67.8,66.3,67.5,380086
NDB.N0000,2023-09-26,67.3,68.0,67.3,68.0,180485
NDB.N0000,2023-09-27,68.5,69.8,68.0,68.7,95898
NDB.N0000,2023-10-02,69.0,69.0,66.7,66.8,67521
NDB.N0000,2023-10-03,66.7,67.5,64.1,65.1,37889
NDB.N0000,2023-10-04,64.4,66.0,63.7,64.9,336609
NDB.N0000,2023-10-05,66.0,67.5,65.5,66.1,45888
NDB.N0000,2023-10-06,65.4,66.9,64.3,64.4,15822
NDB.N0000,2023-10-09,64.5,64.5,60.0,61.0,126557
NDB.N0000,2023-10-10,63.9,64.0,61.0,61.8,18696
NDB.N0000,2023-10-11,61.5,62.0,61.0,61.5,170294
NDB.N0000,2023-10-12,61.2,63.8,61.0,61.2,145144
NDB.N0000,2023-10-13,63.7,63.8,61.0,61.9,185558
NDB.N0000,2023-10-16,63.0,63.0,60.8,61.0,61679
NDB.N0000,2023-10-17,61.0,61.0,59.0,59.1,120291
NDB.N0000,2023-10-18,59.0,62.9,59.0,60.4,354479
NDB.N0000,2023-10-19,61.0,62.4,59.5,61.5,57774
NDB.N0000,2023-10-20,61.9,64.9,61.1,64.6,220715
NDB.N0000,2023-10-23,64.9,66.5,64.5,64.6,171141
NDB.N0000,2023-10-24,64.5,64.9,62.0,62.0,34382
NDB.N0000,2023-10-25,62.0,62.0,60.0,61.3,50162
NDB.N0000,2023-10-26,61.0,62.5,60.0,60.6,25466
NDB.N0000,2023-10-27,62.0,63.8,61.0,62.7,1315
NDB.N0000,2023-10-30,63.8,64.5,61.7,62.0,12615
NDB.N0000,2023-10-31,61.6,63.0,61.6,62.0,41383
NDB.N0000,2023-11-01,62.0,64.9,62.0,63.6,211943
NDB.N0000,2023-11-02,64.9,67.7,64.9,66.9,169477
NDB.N0000,2023-11-03,66.1,67.0,65.0,66.0,140836
NDB.N0000,2023-11-06,66.2,67.9,66.2,66.2,42103
NDB.N0000,2023-11-07,67.0,68.0,66.0,67.6,45746
NDB.N0000,2023-11-08,68.0,69.0,67.0,67.9,693815
NDB.N0000,2023-11-09,68.0,68.0,66.5,67.3,122338
NDB.N0000,2023-11-10,67.8,67.8,67.0,67.4,55010
NDB.N0000,2023-11-13,67.6,68.0,67.6,67.6,26850
NDB.N0000,2023-11-14,67.8,67.8,66.5,66.5,117958
NDB.N0000,2023-11-15,68.1,68.8,66.7,67.0,269083
NDB.N0000,2023-11-16,66.8,66.8,66.2,66.5,150050
NDB.N0000,2023-11-17,66.5,67.0,65.9,66.6,71171
NDB.N0000,2023-11-20,66.0,67.5,65.6,66.9,141011
NDB.N0000,2023-11-21,66.4,66.4,65.6,65.8,32178
NDB.N0000,2023-11-22,66.9,66.9,65.8,66.5,165885
NDB.N0000,2023-11-23,66.0,66.0,65.8,65.9,11642
NDB.N0000,2023-11-24,66.0,66.5,65.7,65.7,32860
NDB.N0000,2023-11-27,65.5,65.5,65.0,65.5,43571
NDB.N0000,2023-11-28,65.0,65.5,64.2,65.0,20926
NDB.N0000,2023-11-29,66.0,67.0,65.0,66.8,48535
NDB.N0000,2023-11-30,67.3,68.0,67.0,68.0,133238
NDB.N0000,2023-12-01,68.0,71.0,67.0,69.8,553851
NDB.N0000,2023-12-04,70.9,71.5,69.4,69.5,206116
NDB.N0000,2023-12-05,69.5,69.5,67.9,69.0,323272
NDB.N0000,2023-12-06,69.0,69.4,68.1,69.0,174636
NDB.N0000,2023-12-07,68.5,69.5,68.5,69.3,75890
NDB.N0000,2023-12-08,69.9,71.0,68.7,69.6,198439
NDB.N0000,2023-12-11,70.0,71.0,69.6,69.8,193183
NDB.N0000,2023-12-12,69.8,70.0,69.2,69.5,153311
NDB.N0000,2023-12-13,70.0,70.3,68.2,69.0,75800
NDB.N0000,2023-12-14,68.8,68.8,68.2,68.3,43147
NDB.N0000,2023-12-15,68.2,68.3,67.8,67.8,45296
NDB.N0000,2023-12-18,67.8,67.8,65.2,65.6,46885
NDB.N0000,2023-12-19,65.1,65.5,64.7,64.8,215997
NDB.N0000,2023-12-20,65.5,67.0,63.6,64.0,74195
NDB.N0000,2023-12-21,64.0,66.9,63.6,64.0,24211
NDB.N0000,2023-12-22,65.0,66.7,64.0,64.5,58272
NDB.N0000,2023-12-27,65.0,65.0,64.2,64.6,38837
NDB.N0000,2023-12-28,65.0,65.0,63.9,64.0,62532
NDB.N0000,2023-12-29,64.5,65.0,64.5,64.9,111196
NDB.N0000,2024-01-02,65.2,66.0,64.9,65.0,222644
NDB.N0000,2024-01-03,65.0,65.0,64.1,64.5,131115
NDB.N0000,2024-01-04,65.0,65.0,64.0,64.8,24462
NDB.N0000,2024-01-05,64.7,66.0,64.7,65.0,22525
NDB.N0000,2024-01-08,64.7,66.3,64.5,64.8,42221
NDB.N0000,2024-01-09,66.0,66.0,64.5,65.0,79498
NDB.N0000,2024-01-10,65.9,65.9,65.0,65.0,51972
NDB.N0000,2024-01-11,65.0,65.4,63.9,64.0,30724
NDB.N0000,2024-01-12,65.0,65.0,63.8,63.8,25772
NDB.N0000,2024-01-16,63.8,63.8,63.0,63.2,33809
NDB.N0000,2024-01-17,64.0,64.0,62.5,62.6,123336
NDB.N0000,2024-01-18,62.3,63.9,62.0,62.1,42973
NDB.N0000,2024-01-19,62.9,63.0,62.5,62.5,37779
NDB.N0000,2024-01-22,63.0,63.0,61.5,61.6,46361
NDB.N0000,2024-01-23,61.6,63.9,61.0,61.1,143167
NDB.N0000,2024-01-24,61.1,62.5,60.2,60.6,188991
NDB.N0000,2024-01-26,61.5,61.5,60.2,61.3,23658
NDB.N0000,2024-01-29,61.5,61.5,61.2,61.2,7815
NDB.N0000,2024-01-30,61.5,61.5,61.0,61.0,46736
NDB.N0000,2024-01-31,61.0,61.5,60.8,61.0,76040
NDB.N0000,2024-02-01,61.0,61.1,60.9,61.0,352053
NDB.N0000,2024-02-02,61.1,64.7,61.0,63.3,55116
NDB.N0000,2024-02-06,62.5,64.8,62.5,64.1,282231
NDB.N0000,2024-02-07,64.9,64.9,63.9,63.9,344788
NDB.N0000,2024-02-08,64.0,65.4,63.6,64.7,605672
NDB.N0000,2024-02-09,65.4,65.4,64.5,65.0,161034
NDB.N0000,2024-02-12,64.6,66.0,64.6,65.2,30962
NDB.N0000,2024-02-13,65.9,65.9,64.7,64.9,45185
NDB.N0000,2024-02-14,64.9,64.9,64.4,64.5,100181
NDB.N0000,2024-02-15,64.9,65.5,63.7,64.0,262227
NDB.N0000,2024-02-16,64.0,66.0,64.0,65.1,10009722
NDB.N0000,2024-02-19,66.0,66.0,64.2,66.0,121453
NDB.N0000,2024-02-20,66.5,66.5,65.0,65.6,285965
NDB.N0000,2024-02-21,64.0,64.0,62.1,62.4,111755
NDB.N0000,2024-02-22,62.4,62.8,61.3,61.6,34541
NDB.N0000,2024-02-26,62.4,62.4,60.6,60.9,263830
NDB.N0000,2024-02-27,61.2,62.0,60.8,60.9,25297
NDB.N0000,2024-02-28,62.0,62.0,59.9,60.0,743372
NDB.N0000,2024-02-29,61.0,61.7,60.5,60.7,8907
NDB.N0000,2024-03-01,61.7,61.7,60.3,60.4,18521
NDB.N0000,2024-03-04,60.5,61.6,59.8,60.0,433174
NDB.N0000,2024-03-05,61.0,61.5,60.0,61.1,817333
NDB.N0000,2024-03-06,61.8,63.0,61.0,61.8,24442
NDB.N0000,2024-03-07,61.1,63.9,61.1,63.5,159297
NDB.N0000,2024-03-11,63.1,63.9,62.9,63.4,98166
NDB.N0000,2024-03-12,63.1,63.7,62.8,63.6,77133
NDB.N0000,2024-03-13,63.9,64.4,63.5,64.1,438725
NDB.N0000,2024-03-14,64.0,65.0,64.0,64.8,412137
NDB.N0000,2024-03-15,65.0,66.4,64.9,66.1,199200
NDB.N0000,2024-03-18,66.5,66.9,66.2,66.7,271861
NDB.N0000,2024-03-19,66.9,66.9,65.9,66.0,437958
NDB.N0000,2024-03-20,66.8,66.8,65.5,65.7,44845
