symbol,date,open,high,low,close,volume
RICH.N0000,2024-05-13,22.2,22.2,21.6,21.7,7830
RICH.N0000,2024-05-14,21.8,22.0,21.5,21.6,59663
RICH.N0000,2024-05-15,22.0,22.0,21.0,21.8,22761
RICH.N0000,2024-05-16,22.0,22.0,21.0,21.0,5259
RICH.N0000,2024-05-17,21.1,21.5,21.0,21.0,6922
RICH.N0000,2024-05-20,21.5,21.5,21.0,21.2,10933
RICH.N0000,2024-05-21,21.0,21.3,21.0,21.0,202
RICH.N0000,2024-05-22,21.3,21.4,20.9,21.0,8645
RICH.N0000,2024-05-27,21.0,21.0,20.8,20.8,2949
RICH.N0000,2024-05-28,20.9,21.0,20.3,20.5,62636
RICH.N0000,2024-05-29,20.9,20.9,20.1,20.2,14980
RICH.N0000,2024-05-30,20.4,21.2,20.4,21.0,27116
RICH.N0000,2024-05-31,21.3,21.5,20.0,20.0,33795
RICH.N0000,2024-06-03,21.0,21.0,19.9,20.0,307493
RICH.N0000,2024-06-04,20.0,20.7,19.9,20.0,247916
RICH.N0000,2024-06-05,20.1,20.5,20.0,20.1,117780
RICH.N0000,2024-06-06,20.5,20.5,20.1,20.2,2552
RICH.N0000,2024-06-07,20.1,20.6,20.0,20.1,79321
RICH.N0000,2024-06-10,20.1,20.7,20.1,20.5,64508
RICH.N0000,2024-06-11,20.7,20.7,20.1,20.2,173514
RICH.N0000,2024-06-12,20.7,20.7,20.1,20.3,77030
RICH.N0000,2024-06-13,20.6,20.6,20.4,20.5,6009
RICH.N0000,2024-06-14,20.5,20.6,20.0,20.5,43032
RICH.N0000,2024-06-18,20.5,20.5,20.0,20.4,2015154
RICH.N0000,2024-06-19,20.4,20.5,20.0,20.0,2502941
RICH.N0000,2024-06-20,20.5,20.5,20.2,20.2,25966
RICH.N0000,2024-06-24,20.2,20.7,20.1,20.4,77754
RICH.N0000,2024-06-25,20.4,20.4,20.1,20.1,18500
RICH.N0000,2024-06-26,20.2,20.5,20.2,20.2,46907
RICH.N0000,2024-06-27,20.4,20.4,20.1,20.2,35606
RICH.N0000,2024-06-28,20.2,20.5,20.2,20.5,4352
RICH.N0000,2024-07-01,20.5,20.5,20.0,20.0,102678
RICH.N0000,2024-07-02,20.1,20.4,20.0,20.2,57309
RICH.N0000,2024-07-03,20.4,20.4,20.0,20.1,25053
RICH.N0000,2024-07-04,20.0,20.2,19.9,20.0,11163
RICH.N0000,2024-07-05,20.2,20.2,19.8,20.0,8137
RICH.N0000,2024-07-08,20.3,20.3,19.8,20.0,3065
RICH.N0000,2024-07-09,20.0,20.0,19.6,19.8,12156
RICH.N0000,2024-07-10,19.7,20.0,19.0,19.1,66551
RICH.N0000,2024-07-11,19.9,19.9,19.4,19.4,1993
RICH.N0000,2024-07-12,19.4,19.5,19.3,19.4,5930
RICH.N0000,2024-07-15,19.9,19.9,19.5,19.9,21291
RICH.N0000,2024-07-16,20.0,20.0,19.6,19.9,17714
RICH.N0000,2024-07-17,20.0,20.0,19.5,19.5,35514
RICH.N0000,2024-07-18,19.9,19.9,19.2,19.3,30890
RICH.N0000,2024-07-19,19.3,19.4,19.2,19.3,3937
RICH.N0000,2024-07-22,19.2,19.5,19.0,19.0,48611
RICH.N0000,2024-07-23,19.5,20.0,18.7,19.8,25618
RICH.N0000,2024-07-24,19.9,19.9,19.3,19.5,2918
RICH.N0000,2024-07-25,19.6,19.6,19.0,19.0,25040
RICH.N0000,2024-07-26,19.7,19.7,19.2,19.2,2417
RICH.N0000,2024-07-29,19.7,19.7,19.1,19.1,8860
RICH.N0000,2024-07-30,19.5,19.5,19.0,19.0,4036
RICH.N0000,2024-07-31,19.5,19.5,18.9,19.0,4574
RICH.N0000,2024-08-01,19.5,19.5,19.0,19.0,92246
RICH.N0000,2024-08-02,19.5,19.7,19.0,19.0,8339
RICH.N0000,2024-08-05,19.5,19.5,18.8,18.8,41074
RICH.N0000,2024-08-06,19.5,19.9,19.4,19.5,366584
RICH.N0000,2024-08-07,19.9,19.9,19.6,19.7,6126
RICH.N0000,2024-08-08,19.8,19.8,18.6,18.8,88419
RICH.N0000,2024-08-09,19.0,19.8,18.9,19.5,8499
RICH.N0000,2024-08-12,19.9,19.9,18.9,19.1,31414
RICH.N0000,2024-08-13,19.8,19.8,19.1,19.3,104860
RICH.N0000,2024-08-14,19.1,19.4,19.1,19.2,16135
RICH.N0000,2024-08-15,19.5,19.9,19.5,19.8,160338
RICH.N0000,2024-08-16,19.7,19.9,19.5,19.8,94018
RICH.N0000,2024-08-20,19.9,20.4,19.3,20.1,51271
RICH.N0000,2024-08-21,20.1,20.5,20.0,20.4,66546
RICH.N0000,2024-08-22,20.5,20.5,20.3,20.4,43646
RICH.N0000,2024-08-23,20.5,20.7,20.0,20.0,95354
RICH.N0000,2024-08-26,20.6,20.6,20.0,20.2,74158
RICH.N0000,2024-08-27,19.9,19.9,19.5,19.7,42143
RICH.N0000,2024-08-28,19.7,20.0,19.0,19.0,111978
RICH.N0000,2024-08-29,19.5,19.5,19.0,19.1,13250
RICH.N0000,2024-08-30,19.5,19.5,18.8,18.8,41832
RICH.N0000,2024-09-02,18.8,19.2,18.8,19.0,33523
RICH.N0000,2024-09-03,19.3,20.3,19.0,20.0,5943877
RICH.N0000,2024-09-04,20.0,20.8,20.0,20.6,5761206
RICH.N0000,2024-09-05,20.8,20.8,20.5,20.6,74463
RICH.N0000,2024-09-06,20.6,20.7,20.0,20.5,360024
RICH.N0000,2024-09-09,20.5,20.7,20.0,20.5,5072919
RICH.N0000,2024-09-10,20.2,20.5,20.0,20.0,3486926
RICH.N0000,2024-09-11,20.0,20.4,20.0,20.0,35513
RICH.N0000,2024-09-12,20.0,20.2,20.0,20.0,5047
RICH.N0000,2024-09-13,20.0,20.6,20.0,20.5,3550159
RICH.N0000,2024-09-18,20.0,20.5,20.0,20.5,308808
RICH.N0000,2024-09-19,20.5,20.6,20.0,20.5,113904
RICH.N0000,2024-09-20,20.6,20.8,20.5,20.8,52034
